cell_id,model,seed,severity_corr,degradation_corr,raw_direct_circularity_clean,raw_direct_circularity_corr,delta_log_circularity,area_contribution,perimeter_contribution,abs_area_contribution,abs_perimeter_contribution,dominant_component,identity_residual
149315229-149315310-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.8073744043981191,0.6222380825117482,-0.26046471783751396,-0.049728297817603184,-0.210736420019911,0.049728297817603184,0.210736420019911,perimeter,2.220446049250313e-16
149315671-149315731-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.7131567182201881,0.6656295234052043,-0.06896795281106854,-0.01065729447398798,-0.05831065833708061,0.01065729447398798,0.05831065833708061,perimeter,4.163336342344337e-17
149315671-149315731-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.7131567182201881,0.47688103278866045,-0.4024341447823462,-0.05853878070720195,-0.34389536407514404,0.05853878070720195,0.34389536407514404,perimeter,-2.220446049250313e-16
149315671-149315731-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.7131567182201881,0.20786151849549334,-1.232829115902122,-0.3719812472509643,-0.8608478686511574,0.3719812472509643,0.8608478686511574,perimeter,-4.440892098500626e-16
149315671-149315740-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.6667161856718467,0.5960822180876937,-0.11198583926051482,0.011040076804158507,-0.12302591606467325,0.011040076804158507,0.12302591606467325,perimeter,-6.938893903907228e-17
149315671-149315740-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.6667161856718467,0.40430440268287254,-0.5001963803922839,-0.05241573394043336,-0.4477806464518505,0.05241573394043336,0.4477806464518505,perimeter,0.0
149315671-149315740-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.6667161856718467,0.33771711054976306,-0.6801558526154817,-0.0895982822317915,-0.5905575703836904,0.0895982822317915,0.5905575703836904,perimeter,1.1102230246251565e-16
149316426-149316462-004,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.7032114657369334,0.6451590620273274,-0.08616075713731759,0.0007039775017943326,-0.08686473463911201,0.0007039775017943326,0.08686473463911201,perimeter,8.326672684688674e-17
149316426-149316462-004,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.7032114657369334,0.5553391280818546,-0.23607868259922862,-0.02423497084545784,-0.21184371175377079,0.02423497084545784,0.21184371175377079,perimeter,0.0
149316426-149316462-004,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.7032114657369334,0.4748334102735657,-0.3926936240185607,-0.10145578597966996,-0.29123783803889086,0.10145578597966996,0.29123783803889086,perimeter,1.1102230246251565e-16
149316754-149316779-002,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.4507210759019733,0.402167524677086,-0.11397996133471432,-0.005876608488985042,-0.108103352845729,0.005876608488985042,0.108103352845729,perimeter,-2.7755575615628914e-16
149316754-149316779-002,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.4507210759019733,0.4380185754090815,-0.02858737211220985,-0.09260736249375091,0.06401999038154094,0.09260736249375091,0.06401999038154094,area,1.2836953722228372e-16
149316754-149316779-002,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.4507210759019733,0.3660828228669785,-0.20798909141169228,-0.06424094636971538,-0.14374814504197658,0.06424094636971538,0.14374814504197658,perimeter,-3.0531133177191805e-16
149317002-149317010-002,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.7978453261399215,0.7627960120217844,-0.044924106136438435,-0.0033764804166060624,-0.04154762571983248,0.0033764804166060624,0.04154762571983248,perimeter,1.1102230246251565e-16
149317002-149317010-002,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.7978453261399215,0.6455517076042779,-0.21180943996048893,-0.011299555253933394,-0.2005098847065558,0.011299555253933394,0.2005098847065558,perimeter,2.7755575615628914e-16
149317002-149317010-002,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.7978453261399215,0.5465512056046031,-0.37828675118817484,-0.050702103119962205,-0.3275846480682127,0.050702103119962205,0.3275846480682127,perimeter,5.551115123125783e-17
149317204-149317230-002,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.7315024971503049,0.7450467987875412,0.018346399377467296,-0.021004272770532125,0.03935067214799912,0.021004272770532125,0.03935067214799912,perimeter,2.983724378680108e-16
149317204-149317230-002,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.7315024971503049,0.5820801371003587,-0.2284925033286814,-0.025258592588269593,-0.2032339107404116,0.025258592588269593,0.2032339107404116,perimeter,-1.942890293094024e-16
149317204-149317230-002,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.7315024971503049,0.5192912794800406,-0.3426356763208222,-0.048743975859684985,-0.2938917004611374,0.048743975859684985,0.2938917004611374,perimeter,1.6653345369377348e-16
149788987-149788996-003,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.7396230646499632,0.7118895252235329,-0.03821794615920721,0.005267790934858805,-0.04348573709406621,0.005267790934858805,0.04348573709406621,perimeter,1.942890293094024e-16
149788987-149788996-003,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.7396230646499632,0.6952237239268446,-0.06190698563430712,0.009636517848273992,-0.07154350348258129,0.009636517848273992,0.07154350348258129,perimeter,1.8041124150158794e-16
149788987-149788996-003,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.7396230646499632,0.6756001365382229,-0.0905392972967054,-0.002997445601392063,-0.0875418516953132,0.002997445601392063,0.0875418516953132,perimeter,-1.3877787807814457e-16
153268807-153268826-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.7042941188458764,0.706447168683794,0.0030523690326573144,-0.0007510327052227691,0.0038034017378800883,0.0007510327052227691,0.0038034017378800883,perimeter,-4.7704895589362195e-18
153268807-153268826-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.7042941188458764,0.7054838048574404,0.0016877641137198365,0.0016877641137198365,-0.0,0.0016877641137198365,0.0,area,0.0
153268807-153268826-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.7042941188458764,0.6737693291192645,-0.04430824069133112,-0.00640182943317844,-0.037906411258152556,0.00640182943317844,0.037906411258152556,perimeter,-1.249000902703301e-16
153276386-153276405-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.816359114288938,0.7645039667637018,-0.06562713513381964,0.004142698675010638,-0.06976983380883042,0.004142698675010638,0.06976983380883042,perimeter,1.5265566588595902e-16
153276386-153276405-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.816359114288938,0.5398879021658604,-0.41349281976572533,-0.022388994893478724,-0.39110382487224665,0.022388994893478724,0.39110382487224665,perimeter,5.551115123125783e-17
153276386-153276405-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.816359114288938,0.3253053784160142,-0.9200899821397229,-0.11887911583765218,-0.8012108663020711,0.11887911583765218,0.8012108663020711,perimeter,3.3306690738754696e-16
153276386-153276405-002,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.6694645661388305,0.6496613600160557,-0.030026995334369252,-0.00046264169226756734,-0.029564353642101637,0.00046264169226756734,0.029564353642101637,perimeter,-4.85722573273506e-17
153276386-153276405-002,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.6694645661388305,0.49911553157064803,-0.293640642726593,-0.03722455693818157,-0.2564160857884113,0.03722455693818157,0.2564160857884113,perimeter,-1.6653345369377348e-16
153276386-153276405-002,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.6694645661388305,0.49795453002997697,-0.29596947017834785,-0.015616212930946588,-0.2803532572474011,0.015616212930946588,0.2803532572474011,perimeter,-1.1102230246251565e-16
153276386-153276414-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.8437937310090193,0.7873323783629835,-0.06925757501666983,-0.017933232775761903,-0.05132434224090798,0.017933232775761903,0.05132434224090798,perimeter,5.551115123125783e-17
153276386-153276414-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.8437937310090193,0.6759303769616818,-0.22181799210904668,-0.011669902767579343,-0.2101480893414675,0.011669902767579343,0.2101480893414675,perimeter,1.6653345369377348e-16
153276386-153276414-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.8437937310090193,0.5886478618373931,-0.3600799229857087,-0.04985219422837881,-0.31022772875732973,0.04985219422837881,0.31022772875732973,perimeter,-1.1102230246251565e-16
153314466-153314473-003,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.8291368614982697,0.7976647360086666,-0.03869685493144553,-0.02012779814485626,-0.01856905678658924,0.02012779814485626,0.01856905678658924,area,-2.7755575615628914e-17
153314466-153314473-003,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.8291368614982697,0.8318649903413887,0.0032849226426838562,0.031486472011779586,-0.028201549369095746,0.031486472011779586,0.028201549369095746,area,1.691355389077387e-17
153314466-153314473-003,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.8291368614982697,0.8216239858231079,-0.009102381558811797,0.10139355962213432,-0.11049594118094608,0.10139355962213432,0.11049594118094608,perimeter,-4.336808689942018e-17
153654869-153654880-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.6668142551343604,0.7860680701114634,0.16453186280063323,0.0035650661644961446,0.16096679663613686,0.0035650661644961446,0.16096679663613686,perimeter,2.220446049250313e-16
153654869-153654880-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.6668142551343604,0.4132624503558057,-0.4784286649239456,-0.043017385083690816,-0.43541127984025485,0.043017385083690816,0.43541127984025485,perimeter,5.551115123125783e-17
153654869-153654880-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.6668142551343604,0.49568987164604994,-0.2965610566829661,-0.07593149611156395,-0.22062956057140196,0.07593149611156395,0.22062956057140196,perimeter,-2.220446049250313e-16
153655016-153655039-005,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.7659393039131202,0.7270983561393193,-0.052041170081717936,0.035453278009050515,-0.08749444809076834,0.035453278009050515,0.08749444809076834,perimeter,-1.1102230246251565e-16
153655016-153655039-005,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.7659393039131202,0.5353245015318551,-0.3582298209484463,0.019493794681001132,-0.37772361562944756,0.019493794681001132,0.37772361562944756,perimeter,1.1102230246251565e-16
153655016-153655039-005,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.7659393039131202,0.2295439447675564,-1.2050084372505765,-0.2833171593670798,-0.9216912778834966,0.2833171593670798,0.9216912778834966,perimeter,0.0
153655087-153655101-002,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.2884490191488973,0.1702475491355786,-0.5272648110306954,0.07072165617541297,-0.5979864672061086,0.07072165617541297,0.5979864672061086,perimeter,2.220446049250313e-16
153655087-153655101-002,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.2884490191488973,0.1567958431968978,-0.6095737629362384,0.002287458107599062,-0.6118612210438374,0.002287458107599062,0.6118612210438374,perimeter,-1.1102230246251565e-16
153655087-153655101-002,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.2884490191488973,0.16287539033671805,-0.5715329282935097,-0.9394577911556895,0.3679248628621795,0.9394577911556895,0.3679248628621795,area,3.3306690738754696e-16
153656862-153656873-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.7767379533892909,0.7813757486686633,0.005953107234722953,0.005953107234722733,-0.0,0.005953107234722733,0.0,area,2.203098814490545e-16
153656862-153656873-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.7767379533892909,0.7705274420488606,-0.00802776913615312,0.000954881905928135,-0.008982651042081659,0.000954881905928135,0.008982651042081659,perimeter,4.0245584642661925e-16
153656862-153656873-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.7767379533892909,0.7155616171511183,-0.08203532625915798,0.00737659501957667,-0.08941192127873486,0.00737659501957667,0.08941192127873486,perimeter,2.0816681711721685e-16
153657121-153657160-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.8394167812895824,0.8012502415946767,-0.046534032948298665,0.021978906718775167,-0.06851293966707393,0.021978906718775167,0.06851293966707393,perimeter,9.71445146547012e-17
153657121-153657160-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.8394167812895824,0.6046882016730032,-0.3279943866583598,0.009300054462797379,-0.337294441121157,0.009300054462797379,0.337294441121157,perimeter,-1.6653345369377348e-16
153657121-153657160-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.8394167812895824,0.4887214598511575,-0.5409146272772102,-0.04493397247925808,-0.4959806547979519,0.04493397247925808,0.4959806547979519,perimeter,-2.220446049250313e-16
153659229-153659264-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.8079950663259862,0.8088711825358598,0.0010837214225193719,-0.0038335205764482797,0.004917241998967557,0.0038335205764482797,0.004917241998967557,perimeter,9.432558900623889e-17
153659229-153659264-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.8079950663259862,0.7622001923289609,-0.058346711696548474,0.006809232355990719,-0.06515594405253894,0.006809232355990719,0.06515594405253894,perimeter,-2.5673907444456745e-16
153659229-153659264-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.8079950663259862,0.7244345725097715,-0.10916450188231566,-0.0005467468698255771,-0.10861775501249027,0.0005467468698255771,0.10861775501249027,perimeter,1.8041124150158794e-16
153697342-153697375-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.8060877233521462,0.7654457828690667,-0.05173418767584997,0.0020487612165237057,-0.053782948892373644,0.0020487612165237057,0.053782948892373644,perimeter,-2.7755575615628914e-17
153697342-153697375-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.8060877233521462,0.7265823991625914,-0.10384067855462348,-0.0057589628520117436,-0.09808171570261155,0.0057589628520117436,0.09808171570261155,perimeter,-1.8041124150158794e-16
153697342-153697375-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.8060877233521462,0.6032247170169135,-0.2899027821489431,-0.04445176257083381,-0.2454510195781091,0.04445176257083381,0.2454510195781091,perimeter,-1.6653345369377348e-16
153697342-153697384-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.8198333734298049,0.7730660507276351,-0.058736624283967906,-0.00612621887407296,-0.05261040540989476,0.00612621887407296,0.05261040540989476,perimeter,-1.8041124150158794e-16
153697342-153697384-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.8198333734298049,0.7221317750850101,-0.12689348026802402,0.004468827262323564,-0.13136230753034733,0.004468827262323564,0.13136230753034733,perimeter,-2.498001805406602e-16
153697342-153697384-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.8198333734298049,0.6047213834333043,-0.30433328776865526,-0.009408946483510417,-0.29492434128514483,0.009408946483510417,0.29492434128514483,perimeter,0.0
153697726-153697736-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.6688061598493961,0.6705413156402996,0.0025910479444785028,0.0025910479444787244,-0.0,0.0025910479444787244,0.0,area,-2.216109240560371e-16
153697726-153697736-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.6688061598493961,0.6647314696343339,-0.006111117985723962,0.01459462162239315,-0.020705739608117106,0.01459462162239315,0.020705739608117106,perimeter,-5.204170427930421e-18
153697726-153697736-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.6688061598493961,0.6477726555001189,-0.031954477513376295,0.0010084276587491202,-0.03296290517212542,0.0010084276587491202,0.03296290517212542,perimeter,6.938893903907228e-18
153701009-153701019-002,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.648455753769057,0.6139658214822038,-0.054654511594398054,-0.017435061822101423,-0.03721944977229641,0.017435061822101423,0.03721944977229641,perimeter,-2.220446049250313e-16
153701009-153701019-002,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.648455753769057,0.5740401440231069,-0.12189444165718612,-0.042287138227813444,-0.0796073034293725,0.042287138227813444,0.0796073034293725,perimeter,-1.8041124150158794e-16
153701009-153701019-002,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.648455753769057,0.43851201262329315,-0.39120656660876485,-0.042881727483265686,-0.3483248391254993,0.042881727483265686,0.3483248391254993,perimeter,1.1102230246251565e-16
153701622-153701650-001,nc_aware_lambda_0p10,20260803,10,gaussian_noise,0.8285950860078893,0.7988531516905923,-0.03655446039969669,0.004903868389693126,-0.041458328789389806,0.004903868389693126,0.041458328789389806,perimeter,-6.938893903907228e-18
153701622-153701650-001,nc_aware_lambda_0p10,20260803,20,gaussian_noise,0.8285950860078893,0.6922877607550246,-0.17972989072822265,0.024282343227003997,-0.2040122339552264,0.024282343227003997,0.2040122339552264,perimeter,-2.220446049250313e-16
153701622-153701650-001,nc_aware_lambda_0p10,20260803,30,gaussian_noise,0.8285950860078893,0.6399652246206363,-0.2583177608029026,0.03182954886238679,-0.29014730966528945,0.03182954886238679,0.29014730966528945,perimeter,5.551115123125783e-17
