cell_id,class,model,delta_closing_circularity_ae,delta_null_circularity_ae,delta_specific_circularity_ae,delta_closing_perimeter_ae,delta_null_perimeter_ae,delta_specific_perimeter_ae,delta_closing_nc_ae,delta_null_nc_ae,delta_specific_nc_ae,delta_closing_area_ae,delta_null_area_ae,delta_specific_area_ae,delta_closing_nucleus_dice,delta_null_nucleus_dice,delta_specific_nucleus_dice,delta_closing_foreground_dice,delta_null_foreground_dice,delta_specific_foreground_dice,closing_benefit_circularity_ae,null_benefit_circularity_ae,raw_circularity_signed_bias,roundness_group,raw_invalid_rate,closing_invalid_rate,null_invalid_rate
153828952-153829005-002,severe_dysplastic,nc_aware_lambda_0p10,0.0023116111770397074,0.0010806181446390006,0.0012309930324007068,1.1715729236602783,1.171573281288147,-3.5762786865234375e-07,0.006185164625472694,0.0461837754661234,-0.039998610840650706,-3.0,22.0,-25.0,0.00017273520315108648,-0.0028278418211001854,0.003000577024251272,0.00012702270440312358,-0.0031943516510227754,0.003321374355425899,-0.0023116111770397074,-0.0010806181446390006,-0.022209080367829093,under_circular,0.0,0.0,0.0
153829664-153829672-001,light_dysplastic,nc_aware_lambda_0p10,0.07826878586546993,-0.003589399379679503,0.08185818524514943,-2.5614014863967896,-5.791849970817566,3.2304484844207764,0.0030968195592642744,-0.010578647910465033,0.013675467469729308,66.0,-335.0,401.0,-0.0033865079071624393,0.01516809477064851,-0.01855460267781095,0.0007349915392375062,-0.00014834472599967174,0.0008833362652371779,-0.07826878586546993,0.003589399379679503,-0.02693675332184009,under_circular,0.0,0.0,0.0
153829745-153829768-001,severe_dysplastic,nc_aware_lambda_0p10,-0.10095081634186398,-0.02120525639809978,-0.0797455599437642,17.573594570159912,4.201010704040527,13.372583866119385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10095081634186398,0.02120525639809978,-0.11716444067384812,under_circular,0.6666666666666666,0.6666666666666666,0.6666666666666666
153829745-153829768-003,severe_dysplastic,nc_aware_lambda_0p10,-0.019642614587530027,-0.00339112240524464,-0.016251492182285387,4.100505471229553,1.3725831508636475,2.7279223203659058,0.015824443268476207,-0.0041897662927716794,0.020014209561247887,-6.0,62.0,-68.0,0.0006153263843797774,-0.00639897832411207,0.0070143047084918475,0.0013452479990578858,-0.0003586370398790395,0.0017038850389369253,0.019642614587530027,0.00339112240524464,-0.04266511990783772,under_circular,0.0,0.0,0.0
153830680-153830827-002,severe_dysplastic,nc_aware_lambda_0p10,-0.004188275900362415,0.005860146892068041,-0.010048422792430456,1.8994944095611572,1.3137084245681763,0.585785984992981,0.014739661661167247,-0.24722266847765217,0.2619623301388194,1.0,22.0,-21.0,-0.0003206962008583947,-0.0036038702340064344,0.0032831740331480397,-0.001204073980643261,0.0037693475173727897,-0.004973421498016051,0.004188275900362415,-0.005860146892068041,-0.012750114855822337,under_circular,0.0,0.0,0.0
153831352-153831372-004,severe_dysplastic,nc_aware_lambda_0p10,-0.01899060267229208,0.002677779638909694,-0.021668382311201773,-17.029438138008118,-11.33095383644104,-5.698484301567078,-0.021002773087020588,0.11300235582888596,-0.13400512891590655,-24.0,57.0,-81.0,0.002172741135949674,-0.006484254875559259,0.008656996011508933,0.0018747678537062162,-0.006339869877987736,0.008214637731693952,0.01899060267229208,-0.002677779638909694,-0.19725388345018074,under_circular,0.0,0.0,0.0
153915432-153915441-002,severe_dysplastic,nc_aware_lambda_0p10,-0.005788025647836648,0.0023961508570177203,-0.008184176504854368,-4.928932785987854,-2.100505232810974,-2.82842755317688,0.007767862827226635,-0.1352269341960064,0.14299479702323303,7.0,-129.0,136.0,-0.0009415815063880117,0.016174242261846716,-0.017115823768234728,-0.0012302586470422927,0.020836245365630668,-0.02206650401267296,0.005788025647836648,-0.0023961508570177203,-0.12332476541424486,under_circular,0.0,0.0,0.0
153915432-153915472-001,severe_dysplastic,nc_aware_lambda_0p10,-0.05124257879820526,0.00022675267099359075,-0.051469331469198853,-9.615224599838257,-5.33095383644104,-4.284270763397217,0.004524283170749377,-0.06870826196468194,0.07323254513543132,12.0,-190.0,202.0,-0.0012684348564425685,0.019423299330633248,-0.020691734187075816,-0.001172555912325124,0.017372400312228975,-0.0185449562245541,0.05124257879820526,-0.00022675267099359075,-0.13958696291297812,under_circular,0.0,0.0,0.0
153915726-153915736-001,severe_dysplastic,nc_aware_lambda_0p10,-0.025313964569432246,-0.0001770652672132833,-0.025136899302218962,-2.343145966529846,-1.5147192478179932,-0.828426718711853,0.008267961518253264,-0.10309693107222273,0.111364892590476,7.0,-104.0,111.0,-0.0013824830564047597,0.0170345248357493,-0.018417007892154058,-0.0017168794987271196,0.015495515778199076,-0.017212395276926196,0.025313964569432246,0.0001770652672132833,0.0006514015972998166,over_circular,0.0,0.0,0.0
153916114-153916129-002,severe_dysplastic,nc_aware_lambda_0p10,-0.07153273865154025,-0.0050085308164813935,-0.06652420783505886,-23.08831262588501,-9.289323687553406,-13.798988938331604,0.007955017856446589,-0.04873166128063605,0.05668667913708264,39.0,-112.0,151.0,-0.0038144523737870806,0.012423569461357142,-0.016238021835144223,-0.0035960976952654766,0.022371144098610518,-0.025967241793875995,0.07153273865154025,0.0050085308164813935,-0.28122075750943426,under_circular,0.0,0.0,0.0
153916114-153916150-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.0,0.0,0.0,0.0,0.0,0.0,0.00835455669621421,-0.05523048323778812,0.06358503993400233,-6.0,-25.0,19.0,0.00023406594197727948,0.0026783806174426328,-0.0024443146754653533,2.2327963684731778e-05,0.005774725760993138,-0.005752397797308406,0.0,0.0,0.1040188014920026,over_circular,0.0,0.0,0.0
153916114-153916167-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.01302124790274728,0.006006242612337398,0.007015005290409881,1.757359504699707,1.7573599815368652,-4.76837158203125e-07,0.008057567625335604,-0.059445826410524205,0.06750339403585981,2.0,-12.0,14.0,-0.0002935749513663932,0.0007373983450305044,-0.0010309732963968976,-0.0002961143161104296,0.002308597211000518,-0.0026047115271109478,-0.01302124790274728,-0.006006242612337398,0.3987232170428387,over_circular,0.0,0.0,0.0
153916569-153916586-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.012933707549932394,-0.005209970719452728,0.018143678269385122,1.7573596239089966,1.4142130613327026,0.34314656257629395,0.02740517954234445,-0.13092940649997198,0.15833458604231643,5.0,-28.0,33.0,-0.001028982620717378,0.004269920448508713,-0.005298903069226091,-0.0016996491727470087,0.007731774084656973,-0.009431423257403981,-0.012933707549932394,0.005209970719452728,0.2240436702526949,over_circular,0.0,0.0,0.0
153956040-153956058-001,normal_columnar,nc_aware_lambda_0p10,-0.037465416844650656,0.00185992039294125,-0.039325337237591906,1.941125512123108,0.8700574636459351,1.0710680484771729,0.003280771761385415,-0.04102943931800085,0.044310211079386264,-10.0,89.0,-99.0,0.0014631666493754025,-0.012755419523044487,0.01421858617241989,0.002601093572958124,-0.005940553513154256,0.00854164708611238,0.037465416844650656,-0.00185992039294125,-0.045696695808993715,under_circular,0.0,0.0,0.0
153956040-153956058-003,normal_columnar,nc_aware_lambda_0p10,-0.005423202752928957,-0.0047014819266956165,-0.0007217208262333408,-0.5857864618301392,-0.5857864618301392,0.0,0.0020708420621734502,-0.01068146913193957,0.01275231119411302,6.0,-5.0,11.0,-0.0011717532322947921,0.000978778410147707,-0.002150531642442499,0.00042243156638299695,0.0013166580291830154,-0.0008942264628000185,0.005423202752928957,0.0047014819266956165,-0.01895238319343784,under_circular,0.0,0.0,0.0
153956040-153956072-003,normal_columnar,nc_aware_lambda_0p10,0.03144339384852013,0.007205090129174918,0.02423830371934521,2.3431458473205566,1.514718770980835,0.8284270763397217,-0.0010554179594663982,0.011758198646580675,-0.012813616606047074,-4.0,45.0,-49.0,0.00012188487105713186,-0.006370381435352845,0.006492266306409977,3.268511870058166e-05,-0.0036935696124544837,0.0037262547311550653,-0.03144339384852013,-0.007205090129174918,0.05677910320913915,over_circular,0.0,0.0,0.0
153956444-153956458-004,normal_columnar,nc_aware_lambda_0p10,-0.0279266988560416,-0.002632609065085889,-0.02529408979095571,2.7695531845092773,2.183766722679138,0.5857864618301392,-0.00348756384696014,0.02598074496747388,-0.02946830881443402,-5.0,38.0,-43.0,-0.00018770654859678881,0.0012216467103414175,-0.0014093532589382063,-0.00022077872816606003,0.001561666737277978,-0.001782445465444038,0.0279266988560416,0.002632609065085889,-0.03351926749149792,under_circular,0.0,0.0,0.0
153958154-153958211-001,normal_columnar,nc_aware_lambda_0p10,-0.01789357316116791,-0.001933075856808797,-0.01596049730435911,-2.343145966529846,-2.5857869386672974,0.24264097213745117,-0.0004920867802714612,0.004411906261450604,-0.004903993041722066,4.0,-41.0,45.0,-0.0011363886141334545,0.01184540674054324,-0.012981795354676695,-0.0008893118798912747,0.007250623049058991,-0.008139934928950265,0.01789357316116791,0.001933075856808797,-0.21021098683375516,under_circular,0.0,0.0,0.0
153958547-153958572-002,normal_columnar,nc_aware_lambda_0p10,0.007781514254318278,0.0005565296976183243,0.007224984556699954,-0.5857867002487183,-0.5857864618301392,-2.384185791015625e-07,0.0,0.0,0.0,1.0,-4.0,5.0,-0.0003998977501151746,0.001603534765254988,-0.0020034325153701626,0.0,0.0,0.0,-0.007781514254318278,-0.0005565296976183243,0.11078362877341119,over_circular,0.0,0.0,0.0
153958547-153958572-006,normal_columnar,nc_aware_lambda_0p10,-0.008185334553784673,0.006020268487246683,-0.014205603041031356,-0.5857863426208496,-0.5857864618301392,1.1920928955078125e-07,0.004564437081521211,-0.029907281772953542,0.03447171885447475,3.0,-20.0,23.0,-0.0010988989691281814,0.00740088105726866,-0.008499780026396841,-0.0011693303364243013,0.007802199619635464,-0.008971529956059765,0.008185334553784673,-0.006020268487246683,0.014936327062964883,over_circular,0.0,0.0,0.0
153958547-153958572-008,normal_columnar,nc_aware_lambda_0p10,0.0011457619297627897,0.0011457619297627897,0.0,0.5857865810394287,0.5857867002487183,-1.1920928955078125e-07,0.00693829691406922,-0.020651956176710673,0.027590253090779893,1.0,-3.0,4.0,-0.00031304208427962443,0.0007727706373729104,-0.0010858127216525348,-0.0009161673044034702,3.548999146518739e-05,-0.0009516572958686575,-0.0011457619297627897,-0.0011457619297627897,0.1722200571081835,over_circular,0.0,0.0,0.0
153958547-153958572-009,normal_columnar,nc_aware_lambda_0p10,-0.007366084839490972,0.0018742646843635802,-0.009240349523854552,-0.5857865810394287,-0.5857863426208496,-2.384185791015625e-07,0.0006429002401533435,-0.008308270150422237,0.00895117039057558,1.0,-13.0,14.0,-0.000410647275624787,0.00537238631228687,-0.005783033587911657,-0.0009706650383638493,0.010425581468303635,-0.011396246506667485,0.007366084839490972,-0.0018742646843635802,-0.041531227065557896,under_circular,0.0,0.0,0.0
153958547-153958590-002,normal_columnar,nc_aware_lambda_0p10,-0.03939047111957161,-0.009063111994753292,-0.03032735912481832,-38.20101058483124,-1.1715729236602783,-37.02943766117096,-0.0021701938362033435,0.0001082874443188997,-0.002278481280522243,-40.0,2.0,-42.0,0.005535357063474411,-0.019849298100743207,0.025384655164217618,0.0029477433604484515,-0.005175429004469212,0.008123172364917663,0.03939047111957161,0.009063111994753292,-0.520168082949638,under_circular,0.0,0.0,0.0
154519964-154519981-001,light_dysplastic,nc_aware_lambda_0p10,0.04668993623047757,0.006075671734036114,0.040614264496441455,11.580732703208923,4.811181426048279,6.7695512771606445,0.0062270544248044235,-0.04044515818253003,0.04667221260733445,21.0,-140.0,161.0,0.00023938537676315708,0.0028295556053899995,-0.0025901702286268424,-1.9052119069384865e-05,0.0037797109396427997,-0.0037987630587121846,-0.04668993623047757,-0.006075671734036114,0.10290957241116516,over_circular,0.0,0.0,0.0
157181481-157181497-004,normal_columnar,nc_aware_lambda_0p10,0.03297342512749346,0.01361741064989963,0.01935601447759383,2.343145489692688,2.1005051136016846,0.24264037609100342,0.010901807359520732,-0.049019142390519965,0.0599209497500407,-1.0,8.0,-9.0,0.0004740257279882698,-0.0012697811812226734,0.0017438069092109432,0.0018115932255369227,-0.0024625537484226356,0.004274146973959558,-0.03297342512749346,-0.01361741064989963,0.18863236064288436,over_circular,0.0,0.0,0.0
157181671-157181697-001,normal_superficiel,nc_aware_lambda_0p10,-0.06938585464124192,-0.0008502648839691096,-0.06853558975727281,-3.514718770980835,-2.544156312942505,-0.9705624580383301,-7.676857137198928e-05,0.0003246708613984803,-0.0004014394327704696,-3.0,50.0,-53.0,0.00030557872153502696,-0.0041335786114756745,0.0044391573330107015,-0.00253255359716853,-0.005804992281828403,0.003272438684659873,0.06938585464124192,0.0008502648839691096,-0.15288003168585707,under_circular,0.0,0.0,0.0
157183193-157183279-001,normal_superficiel,nc_aware_lambda_0p10,-0.11150737818384615,0.009502612832010704,-0.12100999101585685,4.0832600593566895,2.52691113948822,1.5563489198684692,-0.00019797423984476738,0.0009447855633075864,-0.0011427598031523538,-10.0,44.0,-54.0,0.006964631782945707,-0.034248584142394844,0.04121321592534055,0.004349101066634553,-0.02579080115846366,0.030139902225098214,0.11150737818384615,-0.009502612832010704,-0.19053704036788732,under_circular,0.0,0.0,0.0
157183828-157183877-001,normal_intermediate,nc_aware_lambda_0p10,-0.10503252652403872,-0.005856012269027322,-0.0991765142550114,-9.372583389282227,-4.8456724882125854,-4.526910901069641,0.0002664842888294959,0.001094083619907555,-0.0008275993310780591,6.0,4.0,2.0,0.0036677173178447653,0.009056714547214129,-0.005388997229369363,0.000855088544900573,-0.0005525953815719298,0.0014076839264725027,0.10503252652403872,0.005856012269027322,-0.16847786180393087,under_circular,0.0,0.0,0.0
157183964-157183980-001,normal_superficiel,nc_aware_lambda_0p10,-0.1341899782080057,-0.01599114780715105,-0.11819883040085466,-8.201010704040527,-4.402021169662476,-3.7989895343780518,-0.00032702201970814977,0.0011662149501249462,-0.001493236969833096,9.0,11.0,-2.0,0.004318436528616187,-0.0011651655340051414,0.005483602062621329,0.0004769727045845773,0.009352705273613204,-0.008875732569028627,0.1341899782080057,0.01599114780715105,-0.19934226605525773,under_circular,0.0,0.0,0.0
157184013-157184031-001,normal_superficiel,nc_aware_lambda_0p10,-0.05082656957606846,-0.048279319919837804,-0.0025472496562306546,-25.431458473205566,-9.958370089530945,-15.473088383674622,0.0033238729058904515,-0.016319824261417766,0.019643697167308218,78.0,-390.0,468.0,-0.0058283524011710774,0.02984794503117444,-0.035676297432345516,-0.003595214341921893,0.018191938051935863,-0.021787152393857756,0.05082656957606846,0.048279319919837804,-0.5677604120499615,under_circular,0.0,0.0,0.0
157184850-157184920-002,normal_columnar,nc_aware_lambda_0p10,0.02122631123748364,-0.003984832086509571,0.025211143323993213,2.343145728111267,2.3431458473205566,-1.1920928955078125e-07,-0.002054655359453872,0.015539524929734094,-0.017594180289187966,9.0,-52.0,61.0,-0.0023014403583647702,0.011848005503237169,-0.01414944586160194,-0.0007806852644746121,0.006162108355932228,-0.00694279362040684,-0.02122631123748364,0.003984832086509571,0.34496312414338,over_circular,0.0,0.0,0.0
157184850-157184942-001,normal_superficiel,nc_aware_lambda_0p10,-0.04077209134440296,-0.004279455379857744,-0.03649263596454522,-3.514718770980835,-1.6152241230010986,-1.8994946479797363,8.411017007695955e-05,-0.0001821905348004041,0.00026630070487736364,6.0,-17.0,23.0,-0.0014327579364892262,0.009432452495493071,-0.010865210431982297,0.00023719282582890244,0.005018230983641847,-0.004781038157812945,0.04077209134440296,0.004279455379857744,-0.06627913866100654,under_circular,0.0,0.0,0.0
157185208-157185238-001,normal_superficiel,nc_aware_lambda_0p10,-0.0782267808926258,-0.018935816970365393,-0.05929096392226041,0.4680365324020386,-0.40202057361602783,0.8700571060180664,-7.378631473838396e-05,0.0002634341482079701,-0.00033722046294635405,-7.0,36.0,-43.0,0.0062401757839228855,-0.029928806840794464,0.03616898262471735,0.003463459925565404,-0.012709570737394316,0.01617303066295972,0.0782267808926258,0.018935816970365393,-0.2716783559590088,under_circular,0.0,0.0,0.0
157185433-157185479-002,normal_columnar,nc_aware_lambda_0p10,0.025537800672970956,0.003317116884418936,0.02222068378855202,-2.3431458473205566,-1.2720781564712524,-1.0710676908493042,-0.0004526980274865422,0.0004524097765935542,-0.0009051078040800964,3.0,-12.0,15.0,-0.000323399510706035,0.0013696398510892882,-0.0016930393617953232,-0.0010720903368220958,0.0035716324318214587,-0.0046437227686435545,-0.025537800672970956,-0.003317116884418936,0.013844291174486711,over_circular,0.0,0.0,0.0
157185433-157185479-003,normal_columnar,nc_aware_lambda_0p10,0.008531278011431276,0.006991050655313136,0.00154022735611814,-1.1715730428695679,-1.1715725660324097,-4.76837158203125e-07,0.0005092740867267964,-0.0005089045119179292,0.0010181785986447256,2.0,-21.0,23.0,-0.0009034572913613204,0.006680957035209878,-0.007584414326571198,0.00033283284378349265,-0.00033306280554201706,0.0006658956493255097,-0.008531278011431276,-0.006991050655313136,0.04078189447695857,over_circular,0.0,0.0,0.0
157185433-157185479-004,normal_columnar,nc_aware_lambda_0p10,0.029278228943087403,-0.015268707914396162,0.044546936857483566,2.3431462049484253,1.272078514099121,1.0710676908493042,0.004601999946950985,-0.056837931379243534,0.06143993132619452,6.0,-77.0,83.0,-0.0013438648455926794,0.009354034497435992,-0.010697899343028672,-0.0010353546824096727,0.006236942455021266,-0.007272297137430939,-0.029278228943087403,0.015268707914396162,0.11145661731261036,over_circular,0.0,0.0,0.0
157185433-157185479-006,normal_columnar,nc_aware_lambda_0p10,0.0,0.0,0.0,0.0,0.0,0.0,0.009839574246955474,-0.12183982982050834,0.1316794040674638,0.0,0.0,0.0,6.399505241450054e-05,0.000221078658915852,-0.00015708360650135145,-5.5272970270303645e-05,-1.8681296520828283e-07,-5.508615730509536e-05,0.0,0.0,0.06222888214640576,over_circular,0.0,0.0,0.0
157185433-157185508-001,normal_columnar,nc_aware_lambda_0p10,0.006123274098324916,0.005187485882839904,0.0009357882154850117,0.5857865810394287,0.5857861042022705,4.76837158203125e-07,0.00031242366579109504,-0.0024943558727740234,0.0028067795385651184,1.0,-1.0,2.0,-0.00028989220460617915,0.00029007585503670885,-0.000579968059642888,-0.00020065863779172854,0.0011862460884444204,-0.001386904726236149,-0.006123274098324916,-0.005187485882839904,0.21230671802229795,over_circular,0.0,0.0,0.0
157185730-157185758-001,normal_columnar,nc_aware_lambda_0p10,0.007101774366679858,0.007089884050013706,1.1890316666152145e-05,-12.585786581039429,-1.999999761581421,-10.585786819458008,0.005261517283508876,-0.14756932055155136,0.15283083783506024,16.0,-110.0,126.0,-0.001310490490052274,0.00769084978751311,-0.009001340277565384,-0.0018165104474943128,0.007066532552483462,-0.008883042999977775,-0.007101774366679858,-0.007089884050013706,0.06567750740314643,over_circular,0.0,0.0,0.0
157185781-157185793-003,normal_columnar,nc_aware_lambda_0p10,-0.0038241476517154593,-0.004698806615980544,0.0008746589642650848,-0.5857864618301392,-0.8284270763397217,0.24264061450958252,0.0,0.0,0.0,2.0,-1.0,3.0,-0.000260575121219464,0.0001303516574745478,-0.0003909267786940118,-0.0002798318433887559,0.00013992217773572957,-0.00041975402112448545,0.0038241476517154593,0.004698806615980544,-0.05898751617227016,under_circular,0.0,0.0,0.0
157222534-157222607-001,normal_superficiel,nc_aware_lambda_0p10,-0.11364399363531663,0.004124059568940908,-0.11776805320425754,1.2548329830169678,0.8700571060180664,0.38477587699890137,0.00019374914191944148,-0.00245417995789147,0.0026479290998109115,10.0,-127.0,137.0,0.002841964049740131,0.026621544290309163,-0.02377958024056903,0.0013988398869795304,0.012245722821286442,-0.010846882934306912,0.11364399363531663,-0.004124059568940908,-0.16849891829386565,under_circular,0.0,0.0,0.0
157222647-157222687-001,normal_intermediate,nc_aware_lambda_0p10,-0.10713891098483297,-0.006713810267758635,-0.10042510071707433,-11.129942774772644,-6.946177840232849,-4.183764934539795,0.00028901969073136247,-0.001199967680642719,0.0014889873713740814,19.0,-79.0,98.0,-0.0049218089507163665,0.022654695167342753,-0.02757650411805912,-0.002530636108886819,0.011633718979612073,-0.014164355088498892,0.10713891098483297,0.006713810267758635,-0.16663378142635288,under_circular,0.0,0.0,0.0
157222801-157222811-001,normal_intermediate,nc_aware_lambda_0p10,-0.016845975431295956,-0.03724917224273594,0.020403196811439983,-10.544155597686768,-8.644661664962769,-1.899493932723999,0.0008759991925198982,-0.004582820359479867,0.0054588195519997655,27.0,-142.0,169.0,-0.010621011995571972,0.05470534004680527,-0.06532635204237724,-0.005509439945671435,0.028309290595341374,-0.03381873054101281,0.016845975431295956,0.03724917224273594,-0.0851348651886622,under_circular,0.0,0.0,0.0
157223549-157223570-001,normal_intermediate,nc_aware_lambda_0p10,-0.07358992387677088,0.01121453703819042,-0.0848044609149613,-12.887302160263062,-4.502526521682739,-8.384775638580322,0.0011780435079472296,-0.006518392774503799,0.007696436282451029,47.0,-262.0,309.0,-0.012572677559065548,0.079616080485849,-0.09218875804491455,-0.0059770887422575525,0.028615612755679698,-0.03459270149793725,0.07358992387677088,-0.01121453703819042,-0.09983594243500216,under_circular,0.0,0.0,0.0
157224412-157224429-001,normal_superficiel,nc_aware_lambda_0p10,-0.06715699990494939,-0.00012386247193385547,-0.06703313743301553,-2.928932309150696,-2.644661784172058,-0.2842705249786377,0.00010119715986487907,-0.0010445132277578633,0.0011457103876227424,12.0,-124.0,136.0,-0.0004758222803783463,0.03513414515634694,-0.03560996743672529,0.0013526402192745035,0.014354801131657768,-0.013002160912383265,0.06715699990494939,0.00012386247193385547,-0.2472770619838297,under_circular,0.0,0.0,0.0
157224458-157224464-001,normal_intermediate,nc_aware_lambda_0p10,-0.08285863602559873,0.00189014940159149,-0.08474878542719022,-9.372583389282227,-4.117750406265259,-5.254832983016968,0.0007234864947919528,-0.005752540979053623,0.006476027473845576,26.0,-208.0,234.0,-0.0049884426111631575,0.04286646502368319,-0.047854907634846344,-0.002681954142074172,0.02293034645543912,-0.025612300597513293,0.08285863602559873,-0.00189014940159149,-0.22833555368742287,under_circular,0.0,0.0,0.0
157224458-157224483-001,normal_superficiel,nc_aware_lambda_0p10,-0.07930993342230686,-0.006111481305176247,-0.07319845211713061,3.1543270349502563,3.698483467102051,-0.5441564321517944,-0.00010994393529691494,0.0005249561785148999,-0.0006349001138118149,-6.0,53.0,-59.0,0.006115041118818443,-0.0493433379053152,0.05545837902413364,0.004577827935761336,-0.021990675678216887,0.026568503613978223,0.07930993342230686,0.006111481305176247,-0.1837088962602047,under_circular,0.0,0.0,0.0
157227058-157227087-001,normal_columnar,nc_aware_lambda_0p10,0.010205367688174649,0.0024010442220028794,0.00780432346617177,-1.7573597431182861,-2.000000238418579,0.24264049530029297,0.006722641880317903,-0.061154236957615016,0.06787687883793292,3.0,-28.0,31.0,-0.0009109532596238701,-0.0010175053614706053,0.00010655210184673525,-0.0010862309680214066,0.004722534816752388,-0.005808765784773795,-0.010205367688174649,-0.0024010442220028794,-0.009977905803269516,under_circular,0.0,0.0,0.0
157227461-157227503-003,normal_columnar,nc_aware_lambda_0p10,0.0056692190078844185,0.006872600958943154,-0.0012033819510587351,0.5857864618301392,0.8284270763397217,-0.24264061450958252,-0.0018614218946061412,0.000619609795001197,-0.002481031689607338,-3.0,1.0,-4.0,0.00046387030384786865,-0.010121889279951612,0.010585759583799481,0.0003730284506288095,-0.00804581195339249,0.0084188404040213,-0.0056692190078844185,-0.006872600958943154,0.08615634704354691,over_circular,0.0,0.0,0.0
157266930-157266947-001,normal_columnar,nc_aware_lambda_0p10,0.004928775961686727,0.001475192779614165,0.0034535831820725615,-0.5857864618301392,-0.5857868194580078,3.5762786865234375e-07,0.006176903751191176,-0.05478528131136384,0.06096218506255502,1.0,-10.0,11.0,-0.0002029985698545067,0.002036277567433742,-0.0022392761372882486,-0.00039821347879398505,0.0027936742149875515,-0.0031918876937815366,-0.004928775961686727,-0.001475192779614165,0.270789950870044,over_circular,0.0,0.0,0.0
157268504-157268544-001,normal_superficiel,nc_aware_lambda_0p10,-0.07065017853776606,-0.0025806817409557703,-0.06806949679681029,-4.100505232810974,-2.422836124897003,-1.677669107913971,0.0001316656353489102,-0.000618369360784082,0.0007500349961329922,10.0,-47.0,57.0,-0.0058056099151989615,0.026971662352519132,-0.032777272267718094,-0.0029403134036500855,0.013655387395506091,-0.016595700799156177,0.07065017853776606,0.0025806817409557703,-0.10545057388356194,under_circular,0.3333333333333333,0.3333333333333333,0.3333333333333333
158986766-158986776-001,normal_columnar,nc_aware_lambda_0p10,-0.010670418871034149,-0.009286923500195221,-0.0013834953708389275,-1.1715729236602783,-1.1715728044509888,-1.1920928955078125e-07,0.00115152321001466,-0.004591191213270895,0.005742714423285555,-2.0,8.0,-10.0,0.0004225644745831092,-0.0006473759073798435,0.0010699403819629527,0.00031785607895062906,2.7712890706355076e-05,0.000290143188244274,0.010670418871034149,0.009286923500195221,-0.022412693013338814,under_circular,0.0,0.0,0.0
158986813-158986820-001,normal_columnar,nc_aware_lambda_0p10,-0.007921849497576683,-0.009113297330230141,0.0011914478326534583,-0.34314584732055664,-0.5857864618301392,0.24264061450958252,0.0007023368410651321,-0.0007017128189941158,0.0014040496600592478,1.0,-1.0,2.0,0.0004210986195568589,0.0003817760000257575,3.932261953110139e-05,0.0002808704506613857,0.0003164040712471117,-3.5533620585725956e-05,0.007921849497576683,0.009113297330230141,-0.012809826624151532,under_circular,0.0,0.0,0.0
158986920-158986928-004,normal_columnar,nc_aware_lambda_0p10,-0.06126314641245145,0.0135777027692075,-0.07484084918165895,7.272078514099121,2.544156551361084,4.727921962738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06126314641245145,-0.0135777027692075,-0.389681634707173,under_circular,0.6666666666666666,0.6666666666666666,0.6666666666666666
204870858-204870872-001,light_dysplastic,nc_aware_lambda_0p10,0.01388690174731666,0.00508923038805309,0.00879767135926357,3.857864737510681,2.686292052268982,1.1715726852416992,-0.0032675101861269207,0.0364694693877633,-0.03973697957389022,-9.0,103.0,-112.0,0.0016962552840966705,-0.015048204460184622,0.016744459744281293,0.0013518172444779708,-0.011360825590175816,0.012712642834653787,-0.01388690174731666,-0.00508923038805309,0.10943619181960718,over_circular,0.0,0.0,0.0
204870951-204870961-002,light_dysplastic,nc_aware_lambda_0p10,-0.07408903047909499,-0.006097807435203051,-0.06799122304389194,8.360391497612,1.2720789909362793,7.08831250667572,-0.0033954013093873137,0.0171147861192531,-0.020510187428640414,-43.0,220.0,-263.0,0.002995428137563372,-0.015086058105357902,0.018081486242921274,0.0020079999870354914,-0.006037776805977391,0.008045776793012882,0.07408903047909499,0.006097807435203051,-0.11406171091182604,under_circular,0.0,0.0,0.0
204871030-204871038-001,light_dysplastic,nc_aware_lambda_0p10,-0.08451550176149669,0.0002193200543654239,-0.08473482181586212,-22.845673084259033,-4.7624123096466064,-18.083260774612427,0.004921515256697373,-0.031853325270034705,0.03677484052673208,39.0,-204.0,243.0,-0.002596192280902465,0.013526378066129774,-0.01612257034703224,-0.002331324858314776,0.012026102788628146,-0.014357427646942922,0.08451550176149669,-0.0002193200543654239,-0.09452545661267575,under_circular,0.0,0.0,0.0
204871030-204871038-002,light_dysplastic,nc_aware_lambda_0p10,-0.12721815218666988,-0.008422201510494443,-0.11879595067617543,-36.90454828739166,-5.105558276176453,-31.79899001121521,0.0033167469860862497,-0.014629524299657692,0.017946271285743942,63.0,-125.0,188.0,-0.0024761172038716417,0.004563624687852763,-0.007039741891724405,-0.0019542846504712053,0.0036120620669288783,-0.005566346717400084,0.12721815218666988,0.008422201510494443,-0.17280951002105693,under_circular,0.0,0.0,0.0
