split,cell_id,class,seed,model,degradation,severity,clean_foreground_dice,degraded_foreground_dice,delta_foreground_dice,clean_nucleus_dice,degraded_nucleus_dice,delta_nucleus_dice,clean_cytoplasm_dice,degraded_cytoplasm_dice,delta_cytoplasm_dice,clean_nc_absolute_error,degraded_nc_absolute_error,delta_nc_absolute_error,clean_circularity_absolute_error,degraded_circularity_absolute_error,delta_circularity_absolute_error,clean_nucleus_area_absolute_error,degraded_nucleus_area_absolute_error,delta_nucleus_area_absolute_error,clean_cytoplasm_area_absolute_error,degraded_cytoplasm_area_absolute_error,delta_cytoplasm_area_absolute_error
test,153915432-153915472-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.8333913491782516,0.8117569732765644,-0.021634375901687264,0.8398156150965139,0.8087704690535664,-0.031045146042947502,0.8269670832599895,0.8147434774995622,-0.012223605760427247,0.3817149733855793,0.4253601233528988,0.043645149967319496,0.13958696291297812,0.006482778722660787,-0.13310418419031733,1104,1368,264,1666,1606,-60
test,153915432-153915472-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.8333913491782516,0.8397144022847818,0.006323053106530141,0.8398156150965139,0.8476744186046512,0.00785880350813728,0.8269670832599895,0.8317543859649122,0.00478730270492278,0.3817149733855793,0.362571826467531,-0.019143146918048304,0.13958696291297812,0.1682913133641718,0.028704350451193683,1104,1042,-62,1666,1628,-38
test,153915432-153915472-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.8333913491782516,0.8582820299939298,0.024890680815678135,0.8398156150965139,0.8693707127945124,0.029555097697998467,0.8269670832599895,0.8471933471933472,0.02022626393335769,0.3817149733855793,0.304770944489648,-0.07694402889593133,0.13958696291297812,0.12076869776472399,-0.018818265148254132,1104,868,-236,1666,1484,-182
test,153915432-153915472-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.8333913491782516,0.869789337699405,0.03639798852115339,0.8398156150965139,0.8868268938241558,0.04701127872764188,0.8269670832599895,0.8527517815746544,0.0257846983146649,0.3817149733855793,0.2639474653372876,-0.11776750804829172,0.13958696291297812,0.12633704767293563,-0.013249915240042487,1104,736,-368,1666,1381,-285
test,153915726-153915736-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.6732073155692453,0.6958426509449303,0.022635335375684962,0.7868544600938967,0.7971652940049799,0.010310833911083228,0.5595601710445938,0.5945200078848807,0.03495983684028692,1.183174522044954,0.9624685110585832,-0.22070601098637088,0.055954777373755094,0.07288089669853381,0.01692611932477872,925,821,-104,1557,1395,-162
test,153915726-153915736-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.6732073155692453,0.7214452560654807,0.04823794049623542,0.7868544600938967,0.8106520462110828,0.023797586117186076,0.5595601710445938,0.6322384659198785,0.07267829487528477,1.183174522044954,0.7496344332125374,-0.4335400888324167,0.055954777373755094,0.0711571259173388,0.01520234854358371,925,707,-218,1557,1201,-356
test,153915726-153915736-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.6732073155692453,0.7489211401555758,0.07571382458633047,0.7868544600938967,0.8278606965174129,0.041006236423516196,0.5595601710445938,0.6699815837937385,0.11042141274914474,1.183174522044954,0.6061577636519088,-0.5770167583930453,0.055954777373755094,0.12081448823165741,0.06485971085790232,925,625,-300,1557,1038,-519
test,153915726-153915736-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.6732073155692453,0.6707637052375883,-0.0024436103316569646,0.7868544600938967,0.7808630393996248,-0.005991420694271943,0.5595601710445938,0.560664371075552,0.0011042000309582356,1.183174522044954,1.1576609504635678,-0.02551357158138634,0.055954777373755094,0.07313717829498623,0.017182400921231133,925,930,5,1557,1531,-26
test,153915726-153915736-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.6732073155692453,0.6511438980546532,-0.022063417514592065,0.7868544600938967,0.7747515642252485,-0.012102895868648211,0.5595601710445938,0.527536231884058,-0.03202393916053581,1.183174522044954,1.3460436806301468,0.16286915858519269,0.055954777373755094,0.21078873966421108,0.15483396229045598,925,1034,109,1557,1638,81
test,153915726-153915736-001,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.6732073155692453,0.6336763770493701,-0.039530938519875214,0.7868544600938967,0.7783361250697934,-0.008518335024103263,0.5595601710445938,0.4890166290289468,-0.07054354201564694,1.183174522044954,1.2580296626897551,0.07485514064480103,0.055954777373755094,0.31005900535464365,0.25410422798088855,925,973,48,1557,1597,40
test,153916114-153916129-002,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.8323970714396922,0.8338434128350622,0.0014463413953700321,0.8589993502274204,0.8550012923235978,-0.003998057903822572,0.805794792651964,0.8126855333465268,0.006890740694562858,0.24819253142553188,0.24544420109774012,-0.0027483303277917592,0.3514466460641775,0.33982338526243216,-0.011623260801745361,1069,1112,43,3517,3392,-125
test,153916114-153916129-002,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.8323970714396922,0.8338089601433993,0.0014118887037071204,0.8589993502274204,0.8462522384241494,-0.012747111803270927,0.805794792651964,0.8213656818626491,0.015570889210685168,0.24819253142553188,0.24057623471064904,-0.007616296714882842,0.3514466460641775,0.2506843589814391,-0.10076228708273843,1069,1192,123,3517,3160,-357
test,153916114-153916129-002,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.8323970714396922,0.8389406598927948,0.0065435884531025446,0.8589993502274204,0.8445238703089099,-0.014475479918510503,0.805794792651964,0.8333574494766797,0.027562656824715703,0.24819253142553188,0.22549917667945918,-0.022693354746072703,0.3514466460641775,0.19061240987751393,-0.1608342361866636,1069,1208,139,3517,2871,-646
test,153916114-153916129-002,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.8323970714396922,0.8266580907143979,-0.005738980725294329,0.8589993502274204,0.8526153053336769,-0.006384044893743446,0.805794792651964,0.8007008760951189,-0.005093916556845102,0.24819253142553188,0.2636382255915455,0.015445694166013602,0.3514466460641775,0.3459686625616111,-0.0054779835025664525,1069,1136,67,3517,3629,112
test,153916114-153916129-002,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.8323970714396922,0.8352773817225536,0.002880310282861398,0.8589993502274204,0.8693936603972117,0.01039431016979131,0.805794792651964,0.8011611030478955,-0.004633689604068514,0.24819253142553188,0.24379886623811364,-0.004393665187418239,0.3514466460641775,0.34246914030603404,-0.00897750575814349,1069,977,-92,3517,3623,106
test,153916114-153916129-002,severe_dysplastic,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.8323970714396922,0.8285436102022536,-0.0038534612374385713,0.8589993502274204,0.8626631853785901,0.0036638351511697476,0.805794792651964,0.7944240350259172,-0.011370757626046779,0.24819253142553188,0.258013333944063,0.009820802518531124,0.3514466460641775,0.3080517361576935,-0.043394909906484036,1069,1034,-35,3517,3733,216
test,153916114-153916150-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.8487022641143586,0.8514780781775828,0.0027758140632242467,0.9472783293392674,0.9443872296601442,-0.0028910996791231547,0.7501261988894498,0.7585689266950213,0.008442727805571537,0.4819338856652289,0.43856915441045996,-0.04336473125476892,0.07592072417143725,0.10894984128351248,0.033029117112075235,236,220,-16,478,443,-35
test,153916114-153916150-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.8487022641143586,0.8666553990466057,0.01795313493224715,0.9472783293392674,0.9424083769633508,-0.004869952375916586,0.7501261988894498,0.7909024211298606,0.040776222240410886,0.4819338856652289,0.30346550402730177,-0.1784683816379271,0.07592072417143725,0.1406728459883102,0.06475212181687295,236,124,-112,478,351,-127
test,153916114-153916150-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.8487022641143586,0.8709684075854811,0.022266143471122546,0.9472783293392674,0.9370008873114463,-0.010277442027821104,0.7501261988894498,0.804935927859516,0.054809728970066196,0.4819338856652289,0.15764816973442852,-0.32428571593080036,0.07592072417143725,0.16350633604162224,0.08758561187018499,236,29,-207,478,226,-252
test,153916114-153916150-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.8487022641143586,0.8577096200665656,0.00900735595220703,0.9472783293392674,0.9520027624309392,0.004724433091671809,0.7501261988894498,0.763416477702192,0.013290278812742251,0.4819338856652289,0.446363945420549,-0.035569940244679854,0.07592072417143725,0.0820025437731351,0.0060818196016978465,236,186,-50,478,471,-7
test,153916114-153916150-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.8487022641143586,0.8568356671035522,0.008133402989193628,0.9472783293392674,0.9496378061400483,0.0023594768007809686,0.7501261988894498,0.7640335280670562,0.013907329177606398,0.4819338856652289,0.48170887836001386,-0.00022500730521501922,0.07592072417143725,0.03871946041033192,-0.03720126376110533,236,192,-44,478,503,25
test,153916114-153916150-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.8487022641143586,0.8543961025095352,0.005693838395176676,0.9472783293392674,0.9482848685356086,0.001006539196341194,0.7501261988894498,0.7605073364834618,0.010381137594012046,0.4819338856652289,0.36981381714863115,-0.11212006851659773,0.07592072417143725,0.07287577016343227,-0.003044954008004974,236,137,-99,478,419,-59
test,153916114-153916167-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.6476488121431883,0.6444396052363881,-0.003209206906800155,0.8477114173898247,0.8470428280081577,-0.0006685893816670285,0.4475862068965517,0.4418363824646186,-0.005749824431933115,3.163451223738716,3.189707734110941,0.026256510372225428,0.3987232170428387,0.41271205233053715,0.013988835287698453,801,808,7,1366,1369,3
test,153916114-153916167-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.6476488121431883,0.6421992128935532,-0.005449599249635062,0.8477114173898247,0.8464673913043478,-0.0012440260854769125,0.4475862068965517,0.4379310344827586,-0.0096551724137931,3.163451223738716,3.177792814351492,0.0143415906127764,0.3987232170428387,0.422065107785722,0.023341890742883287,801,812,11,1366,1366,0
test,153916114-153916167-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.6476488121431883,0.6374632495051129,-0.010185562638075352,0.8477114173898247,0.8457627118644068,-0.0019487055254179264,0.4475862068965517,0.42916378714581893,-0.018422419750732777,3.163451223738716,3.227997804354696,0.06454658061598018,0.3987232170428387,0.4265841648985756,0.027860947855736895,801,824,23,1366,1372,6
test,153916114-153916167-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.6476488121431883,0.6569565911035693,0.009307778960381041,0.8477114173898247,0.851063829787234,0.0033524123974093545,0.4475862068965517,0.46284935241990455,0.015263145523352839,3.163451223738716,2.917492375037532,-0.2459588487011839,0.3987232170428387,0.37376621906571933,-0.024956997977119366,801,752,-49,1366,1332,-34
test,153916114-153916167-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.6476488121431883,0.6881079823882872,0.04045917024509893,0.8477114173898247,0.8564382596441783,0.008726842254353606,0.4475862068965517,0.5197777051323962,0.07219149823584448,3.163451223738716,2.1999753943735136,-0.9634758293652022,0.3987232170428387,0.25766030160242964,-0.14106291544040905,801,601,-200,1366,1207,-159
test,153916114-153916167-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.6476488121431883,0.6866648860464646,0.03901607390327633,0.8477114173898247,0.833840100160973,-0.01387131722885171,0.4475862068965517,0.5394896719319563,0.09190346503540459,3.163451223738716,1.4442939679557891,-1.7191572557829267,0.3987232170428387,0.05992226772175541,-0.3388009493210833,801,515,-286,1366,974,-392
test,153916569-153916586-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.6372020756335559,0.6322492214021161,-0.004952854231439763,0.778285134449518,0.7701236437042644,-0.008161490745253519,0.4961190168175938,0.49437479909996784,-0.001744217717625951,1.7796353157991014,1.7504373528993633,-0.029197962899738084,0.16970084770925564,0.22969718530158134,0.0599963375923257,660,681,21,1274,1255,-19
test,153916569-153916586-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.6372020756335559,0.6376054021287254,0.00040332649516949814,0.778285134449518,0.7628709104742581,-0.015414223975259822,0.4961190168175938,0.5123398937831928,0.016220876965598985,1.7796353157991014,1.5095788406034485,-0.2700564751956529,0.16970084770925564,0.27942338399883215,0.10972253628957651,660,661,1,1274,1165,-109
test,153916569-153916586-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.6372020756335559,0.6469053940599305,0.009703318426374619,0.778285134449518,0.7614890885750962,-0.01679604587442174,0.4961190168175938,0.5323216995447648,0.03620268272717103,1.7796353157991014,1.2752605977517573,-0.5043747180473441,0.16970084770925564,0.2920292211884846,0.12232837347922898,660,613,-47,1274,1071,-203
test,153916569-153916586-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.6372020756335559,0.657055527993152,0.019853452359596124,0.778285134449518,0.7942900841192965,0.0160049496697785,0.4961190168175938,0.5198209718670077,0.023701955049413914,1.7796353157991014,1.6630969953003851,-0.11653832049871626,0.16970084770925564,0.15907061881051465,-0.01063022889874099,660,641,-19,1274,1238,-36
test,153916569-153916586-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.6372020756335559,0.6622076451919383,0.0250055695583824,0.778285134449518,0.7948142607828471,0.016529126333329147,0.4961190168175938,0.5296010296010296,0.03348201278343582,1.7796353157991014,1.8104443426477324,0.03080902684863096,0.16970084770925564,0.11040812196136884,-0.0592927257478868,660,729,69,1274,1258,-16
test,153916569-153916586-001,carcinoma_in_situ,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.6372020756335559,0.6530759086532081,0.015873833019652173,0.778285134449518,0.7800747198007472,0.0017895853512291948,0.4961190168175938,0.5260770975056689,0.029958080688075095,1.7796353157991014,1.8743883751758355,0.09475305937673406,0.16970084770925564,0.061121746239346575,-0.10857910146990907,660,733,73,1274,1279,5
test,153956040-153956058-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.8724644300809925,0.8715388101076874,-0.0009256199733050918,0.9441723800195886,0.9397590361445783,-0.004413343875010245,0.8007564801423963,0.8033185840707965,0.0025621039284001723,0.07743728956764401,0.06661287279078754,-0.010824416776856471,0.09933842082411593,0.09561783677697155,-0.0037205840471443707,228,245,17,1253,1202,-51
test,153956040-153956058-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.8724644300809925,0.8635271514554526,-0.008937278625539946,0.9441723800195886,0.9187562688064193,-0.025416111213169335,0.8007564801423963,0.8082980341044858,0.007541553962089442,0.07743728956764401,0.027348733340387343,-0.050088556227256664,0.09933842082411593,0.03978257924896933,-0.059555841575146595,228,324,96,1253,1035,-218
test,153956040-153956058-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.8724644300809925,0.851944962685804,-0.020519467395188506,0.9441723800195886,0.8906611782865963,-0.053511201732992286,0.8007564801423963,0.8132287470850117,0.012472266942615384,0.07743728956764401,0.019666749566586428,-0.05777054000105758,0.09933842082411593,0.04314367745768899,-0.056194743366426936,228,425,197,1253,808,-445
test,153956040-153956058-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.8724644300809925,0.8572432896470628,-0.015221140433929747,0.9441723800195886,0.9358658115441539,-0.00830656847543465,0.8007564801423963,0.7786207677499717,-0.022135712392424622,0.07743728956764401,0.0905787753086888,0.01314148574104479,0.09933842082411593,0.1331203963352191,0.03378197551110318,228,258,30,1253,1411,158
test,153956040-153956058-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.8724644300809925,0.8445492127056773,-0.027915217375315216,0.9441723800195886,0.9300595238095238,-0.01411285621006475,0.8007564801423963,0.7590389016018306,-0.04171757854056568,0.07743728956764401,0.09736372059222903,0.019926431024585023,0.09933842082411593,0.2244285416179762,0.12509012079386028,228,280,52,1253,1502,249
test,153956040-153956058-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.8724644300809925,0.8352863988985706,-0.03717803118242191,0.9441723800195886,0.9157656525018858,-0.02840672751770279,0.8007564801423963,0.7548071452952554,-0.04594933484714092,0.07743728956764401,0.07544431305482568,-0.001992976512818323,0.09933842082411593,0.21242449501765281,0.11308607419353689,228,335,107,1253,1453,200
test,153956040-153956058-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.8860640313404942,0.8824576688724959,-0.003606362467998281,0.9073275862068966,0.9064873074419614,-0.0008402787649351984,0.8648004764740918,0.8584280303030303,-0.006372446171061474,0.02090234110996747,0.00717235195570276,-0.01372998915426471,0.09630006556631188,0.07826236278009846,-0.018037702786213416,286,255,-31,359,412,53
test,153956040-153956058-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.8860640313404942,0.8702968282633529,-0.0157672030771413,0.9073275862068966,0.8974245115452931,-0.00990307466160345,0.8648004764740918,0.8431691449814126,-0.02163133149267915,0.02090234110996747,0.03484016912998256,0.013937828020015086,0.09630006556631188,0.041012925834389646,-0.05528713973192223,286,150,-136,359,572,213
test,153956040-153956058-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.8860640313404942,0.8510898829912963,-0.034974148349197876,0.9073275862068966,0.8776779543883898,-0.029649631818506772,0.8648004764740918,0.8245018115942029,-0.04029866487988887,0.02090234110996747,0.09228961985150741,0.07138727874153994,0.09630006556631188,0.03848309370947056,-0.057816971856841315,286,13,-273,359,796,437
test,153956040-153956058-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.8860640313404942,0.8870411046640398,0.0009770733235456852,0.9073275862068966,0.9061083531189295,-0.0012192330879671198,0.8648004764740918,0.8679738562091504,0.0031733797350586013,0.02090234110996747,0.016750809666711275,-0.004151531443256196,0.09630006556631188,0.07337917206863354,-0.02292089349767834,286,279,-7,359,379,20
test,153956040-153956058-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.8860640313404942,0.8686864978237777,-0.017377533516716448,0.9073275862068966,0.8949516648764769,-0.012375921330419648,0.8648004764740918,0.8424213307710785,-0.022379145703013248,0.02090234110996747,0.033397066959129584,0.012494725849162114,0.09630006556631188,0.10636209781376893,0.010062032247457053,286,301,15,359,290,-69
test,153956040-153956058-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.8860640313404942,0.8535047378191938,-0.03255929352130038,0.9073275862068966,0.8648535564853557,-0.04247402972154091,0.8648004764740918,0.8421559191530318,-0.022644557321059966,0.02090234110996747,0.06438284357559132,0.04348050246562385,0.09630006556631188,0.3669561916905261,0.27065612612421425,286,426,140,359,276,-83
test,153956040-153956072-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.8806507377987187,0.8750652313281555,-0.005585506470563217,0.9059734513274337,0.9000552181115405,-0.005918233215893132,0.8553280242700038,0.8500752445447705,-0.005252779725233303,0.022937268693451918,0.027000520800671224,0.004063252107219306,0.05677910320913915,0.042654332054409605,-0.014124771154729543,110,104,-6,32,116,84
test,153956040-153956072-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.8806507377987187,0.862211465915846,-0.018439271882872754,0.9059734513274337,0.8846787479406919,-0.021294703386741776,0.8553280242700038,0.8397441838910001,-0.015583840379003622,0.022937268693451918,0.03267557476621791,0.00973830607276599,0.05677910320913915,0.14141931401322688,0.08464021080408773,110,84,-26,32,273,241
test,153956040-153956072-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.8806507377987187,0.8431414573763231,-0.03750928042239565,0.9059734513274337,0.8640829694323144,-0.041890481895119236,0.8553280242700038,0.8221999453203317,-0.03312807894967207,0.022937268693451918,0.039181622837274666,0.016244354143822748,0.05677910320913915,0.10496892898398369,0.04818982577484454,110,62,-48,32,457,425
test,153956040-153956072-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.8806507377987187,0.8811514530794093,0.0005007152806906223,0.9059734513274337,0.9090404880754298,0.0030670367479961325,0.8553280242700038,0.8532624180833888,-0.002065606186614999,0.022937268693451918,0.02363994004961517,0.0007026713561632536,0.05677910320913915,0.049664981519893514,-0.007114121689245634,110,120,10,32,13,-19
test,153956040-153956072-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.8806507377987187,0.8619054063768428,-0.018745331421875955,0.9059734513274337,0.8848384424192212,-0.021135008908212516,0.8553280242700038,0.8389723703344644,-0.016355653935539394,0.022937268693451918,0.006680291989689557,-0.01625697670376236,0.05677910320913915,0.1251537629508393,0.06837465974170015,110,105,-5,32,201,169
test,153956040-153956072-003,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.8806507377987187,0.8324865819132214,-0.04816415588549727,0.9059734513274337,0.8418768646596149,-0.06409658666781881,0.8553280242700038,0.8230962991668281,-0.032231725103175624,0.022937268693451918,0.005872342573447098,-0.01706492612000482,0.05677910320913915,0.28313422448210523,0.2263551212729661,110,39,-71,32,194,162
test,153956444-153956458-004,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.8461215967102014,0.8408356933246307,-0.005285903385570667,0.9149045899948427,0.9114703618167821,-0.0034342281780606054,0.7773386034255599,0.7702010248324793,-0.007137578593080618,0.05924576549960592,0.05719053080777747,-0.0020552346918284448,0.13501539408655105,0.08911088609030648,-0.04590450799624457,262,281,19,946,967,21
test,153956444-153956458-004,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.8461215967102014,0.8298342934987152,-0.016287303211486193,0.9149045899948427,0.9040956499618418,-0.010808940033000924,0.7773386034255599,0.7555729370355886,-0.02176566638997135,0.05924576549960592,0.05609225424848718,-0.0031535112511187346,0.13501539408655105,0.0711727047714843,-0.06384268931506676,262,315,53,946,1027,81
test,153956444-153956458-004,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.8461215967102014,0.8268510509455873,-0.019270545764614067,0.9149045899948427,0.9050279329608939,-0.009876657033948799,0.7773386034255599,0.7486741689302807,-0.028664434495279223,0.05924576549960592,0.06114770714873757,0.0019019416491316554,0.13501539408655105,0.05080344499941658,-0.08421194908713447,262,322,60,946,1087,141
test,153956444-153956458-004,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.8461215967102014,0.8473318553241744,0.0012102586139730587,0.9149045899948427,0.9115681233933162,-0.003336466601526533,0.7773386034255599,0.7830955872550327,0.0057569838294727615,0.05924576549960592,0.04604513925955572,-0.013200626240050195,0.13501539408655105,0.16679377723539446,0.0317783831488434,262,274,12,946,857,-89
test,153956444-153956458-004,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.8461215967102014,0.8546932281654243,0.008571631455222883,0.9149045899948427,0.9149651072628586,6.051726801592494e-05,0.7773386034255599,0.7944213490679898,0.017082745642429842,0.05924576549960592,0.04582239833086671,-0.013423367168739209,0.13501539408655105,0.11307615928203396,-0.021939234804517094,262,253,-9,946,813,-133
test,153956444-153956458-004,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.8461215967102014,0.8544876123910476,0.008366015680846273,0.9149045899948427,0.9074935400516796,-0.007411049943163106,0.7773386034255599,0.8014816847304157,0.024143081304855762,0.05924576549960592,0.024462198447243955,-0.03478356705236196,0.13501539408655105,0.15932505929751462,0.02430966521096356,262,254,-8,946,645,-301
test,153958154-153958211-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.47054441982593204,0.4977357391712959,0.02719131934536384,0.5258072718026952,0.5478145695364238,0.02200729773372867,0.4152815678491689,0.44765690880616793,0.03237534095699901,0.2684328866408209,0.20988300688123285,-0.05854987975958803,0.24862427807614274,0.2560778659030083,0.00745358782686556,1865,1707,-158,1704,1943,239
test,153958154-153958211-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.47054441982593204,0.5428121234254735,0.07226770359954143,0.5258072718026952,0.5900142653352354,0.06420699353254022,0.4152815678491689,0.4956099815157117,0.08032841366654275,0.2684328866408209,0.12589987825780413,-0.14253300838301675,0.24862427807614274,0.36221578057556025,0.11359150249941752,1865,1437,-428,1704,2298,594
test,153958154-153958211-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.47054441982593204,0.5402313974821215,0.06968697765618942,0.5258072718026952,0.5886706518645033,0.06286338006180814,0.4152815678491689,0.4917921430997396,0.0765105752505707,0.2684328866408209,0.11319113883302756,-0.15524174780779332,0.24862427807614274,0.2820089349872765,0.03338465691113379,1865,1445,-420,1704,2475,771
test,153958154-153958211-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.47054441982593204,0.4662494424253418,-0.004294977400590261,0.5258072718026952,0.5218268988140298,-0.003980372988665382,0.4152815678491689,0.4106719860366538,-0.00460958181251514,0.2684328866408209,0.279655808675245,0.011222922034424099,0.24862427807614274,0.39271565583393553,0.1440913777577928,1865,1895,30,1704,1663,-41
test,153958154-153958211-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,20,0.47054441982593204,0.49873558166941606,0.028191161843484025,0.5258072718026952,0.545646437994723,0.019839166192027857,0.4152815678491689,0.4518247253441091,0.03654315749494019,0.2684328866408209,0.2561750835851839,-0.012257803055636951,0.24862427807614274,0.4167665400767026,0.16814226200055987,1865,1722,-143,1704,1561,-143
test,153958154-153958211-001,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,30,0.47054441982593204,0.5148979028579498,0.04435348303201775,0.5258072718026952,0.5547210300429185,0.028913758240223353,0.4152815678491689,0.47507477567298106,0.059793207823812144,0.2684328866408209,0.2307776361318521,-0.037655250508968785,0.24862427807614274,0.581296091312061,0.3326718132359182,1865,1660,-205,1704,1666,-38
test,153958547-153958572-002,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,1,0.7558784513389574,0.7587448845341026,0.002866433195145235,0.8490175801447777,0.8482328482328483,-0.0007847319119294038,0.6627393225331369,0.6692569208353569,0.006517598302219985,0.9248394570633603,0.865012716639605,-0.059826740423755354,0.11078362877341119,0.08991150684088867,-0.020872121932522525,282,272,-10,607,585,-22
test,153958547-153958572-002,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,2,0.7558784513389574,0.7519555387070468,-0.00392291263191058,0.8490175801447777,0.8404588112617309,-0.008558768883046741,0.6627393225331369,0.6634522661523626,0.0007129436192256922,0.9248394570633603,0.8273167669874787,-0.09752269007588166,0.11078362877341119,0.1277302392354256,0.0169466104620144,282,266,-16,607,570,-37
test,153958547-153958572-002,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_blur,3,0.7558784513389574,0.7321958211588291,-0.023682630180128283,0.8490175801447777,0.822680412371134,-0.0263371677736437,0.6627393225331369,0.6417112299465241,-0.021028092586612868,0.9248394570633603,0.890835365916412,-0.034004091146948356,0.11078362877341119,0.10099646356290237,-0.00978716521050882,282,288,6,607,587,-20
test,153958547-153958572-002,normal_columnar,20260803,nc_aware_lambda_0p10,gaussian_noise,10,0.7558784513389574,0.7637825475807225,0.007904096241765135,0.8490175801447777,0.8556593977154725,0.006641817570694819,0.6627393225331369,0.6719056974459725,0.009166374912835562,0.9248394570633603,0.9158053539116101,-0.009034103151750239,0.11078362877341119,0.04592317437756799,-0.0648604543958432,282,274,-8,607,608,1
