sample_id,parent_source_id,diagnostic_class,model,seed_aggregation,n_seed_rows,nucleus_dice,cytoplasm_dice,foreground_dice,cell_dice,area_ae,perimeter_ae,circularity_ae,nc_ae,invalid_prediction,invalid_circularity,invalid_nc
Dyskeratotic__103_04,Dyskeratotic__103,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8694187026116259,0.6763456090651558,0.7728821558383909,0.8107703814510098,127.0,5.899494647979736,0.08091590075247435,0.10138703168888713,0.0,0.0,0.0
Dyskeratotic__103_05,Dyskeratotic__103,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8950338600451467,0.790948275862069,0.8429910679536079,0.9008031256783156,95.0,0.8284273147583008,0.0867718044697735,0.14143535183851952,0.0,0.0,0.0
Dyskeratotic__104_01,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9035045607297167,0.43231247225920993,0.6679085164944634,0.6422825921991198,73.0,2.9289326667785645,0.043342794541976204,0.18648202301754085,0.0,0.0,0.0
Dyskeratotic__104_02,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7732181425485961,0.4925170068027211,0.6328675746756586,0.7762938230383973,315.0,20.970563054084778,0.04672092621998203,0.5214364274366718,0.0,0.0,0.0
Dyskeratotic__104_03,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.5886939571150097,0.35373631603998096,0.47121513657749536,0.48787778146795086,633.0,40.92030990123749,0.04026078180159598,0.04325752721106679,0.0,0.0,0.0
Dyskeratotic__104_04,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9193385082686466,0.7353581955658081,0.8273483519172273,0.8303919747352777,199.0,7.029437780380249,0.030393237769626436,0.2660109015249202,0.0,0.0,0.0
Dyskeratotic__104_05,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.898040518100299,0.5690650850632121,0.7454048595108471,0.746268656716418,251.0,9.37258267402649,0.02335351702849453,0.26046855806656904,0.0,0.0,0.0
Dyskeratotic__104_06,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7496894409937889,0.6257911392405063,0.6877402901171477,0.7969270640503517,786.0,28.384775042533875,0.041849430755678485,0.0514008998211421,0.0,0.0,0.0
Dyskeratotic__104_07,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9124967924044136,0.6663215117784106,0.7894091520914122,0.80753678052138,333.0,11.112698912620544,0.03884885689156092,0.3867713004484305,0.0,0.0,0.0
Dyskeratotic__104_08,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.4972244250594766,0.4415641476274165,0.4693942863434466,0.7845631891433418,1244.0,44.62741684913635,0.16538718169360583,1.1588445874934314,0.0,0.0,0.0
Dyskeratotic__104_09,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.6496923403352429,0.6072299374536203,0.6083869723806228,0.8098072562358276,1443.0,79.65685403347015,0.007882193036127583,0.25181272361362644,0.0,0.0,0.0
Dyskeratotic__104_10,Dyskeratotic__104,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8765781043904277,0.7628130460104834,0.8196955752004556,0.8514164379304987,340.0,20.0,0.042568576866982566,0.08311310689200357,0.0,0.0,0.0
Dyskeratotic__105_01,Dyskeratotic__105,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9016393442622951,0.6237172177879133,0.7626782810251043,0.8294573643410853,50.0,2.8284271955490112,0.01712753434029901,0.21557742345363462,0.0,0.0,0.0
Dyskeratotic__105_02,Dyskeratotic__105,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7188208616780045,0.5699074074074074,0.644364134542706,0.7601632159588938,328.0,39.556348741054535,0.2452052059895491,0.024331547219863137,0.0,0.0,0.0
Dyskeratotic__105_03,Dyskeratotic__105,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7227866473149492,0.5754002730544868,0.649093460184718,0.7533524461296588,596.0,55.94112539291382,0.11859205731003497,0.07719691069804618,0.0,0.0,0.0
Dyskeratotic__105_04,Dyskeratotic__105,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.6966666666666667,0.6313679639218306,0.6640173152942486,0.7435647697231111,292.0,27.3553386926651,0.054371942226518644,0.2732594849552503,0.0,0.0,0.0
Dyskeratotic__106_01,Dyskeratotic__106,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8608981380065718,0.30611372381359553,0.5835059309100836,0.4763089449281918,254.0,16.24264085292816,0.003974309214376026,0.16051675272828855,0.0,0.0,0.0
Dyskeratotic__107_01,Dyskeratotic__107,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.6325016857720837,0.1690773067331671,0.4007894962526254,0.2961170156792592,545.0,39.21320295333862,0.030675068710870224,0.11506433970202085,0.0,0.0,0.0
Dyskeratotic__107_02,Dyskeratotic__107,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8424821002386634,0.3860858664995299,0.6142839833690967,0.6414629134990754,68.0,30.870057225227356,0.1706097597891174,0.3631798864231769,0.0,0.0,0.0
Dyskeratotic__108_01,Dyskeratotic__108,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7640666505674958,0.6703017627726322,0.717184206670064,0.8232809199718376,977.0,58.183764934539795,0.06661112462762908,0.05806479365885309,0.0,0.0,0.0
Dyskeratotic__109_01,Dyskeratotic__109,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.6473165388828039,0.09754064193413922,0.3724285904084716,0.3364734567217112,644.0,33.94112455844879,0.13582984553120547,0.15583481527966267,0.0,0.0,0.0
Dyskeratotic__109_02,Dyskeratotic__109,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.5856423173803527,0.44866385372714485,0.5171530855537487,0.7041117979037893,916.0,93.98275470733643,0.4335860370287236,0.30018151654412406,0.0,0.0,0.0
Dyskeratotic__110_01,Dyskeratotic__110,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9316181448882871,0.7120394812349363,0.8218288130616117,0.7636898920510304,95.0,4.727921843528748,0.01009559118001535,0.07163099969181669,0.0,0.0,0.0
Dyskeratotic__110_02,Dyskeratotic__110,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7784045124899275,0.18236173393124067,0.4803831232105841,0.3585789038832278,275.0,20.97056257724762,0.015010969697591747,0.011582501826978314,0.0,0.0,0.0
Dyskeratotic__110_03,Dyskeratotic__110,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8804448563484708,0.3324973127911143,0.6064710845697925,0.45848971625882,129.0,14.384775638580322,0.04822629350043217,0.024852273971590705,0.0,0.0,0.0
Dyskeratotic__110_04,Dyskeratotic__110,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7554347826086957,0.2063176496576099,0.4808762161331528,0.5458054936896808,540.0,14.38477647304535,0.14772906000295127,0.31385910149565954,0.0,0.0,0.0
Dyskeratotic__111_01,Dyskeratotic__111,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.873012214796036,0.5877701634159199,0.7431533743908868,0.7238082935021315,375.0,12.535533785820007,0.013485066960195469,0.034560794155100216,0.0,0.0,0.0
Dyskeratotic__111_02,Dyskeratotic__111,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8963911525029103,0.6570155902004454,0.7767033713516779,0.8015065913370998,48.0,4.506096601486206,0.037688845884745525,0.1488261606031271,0.0,0.0,0.0
Dyskeratotic__111_03,Dyskeratotic__111,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.767013610888711,0.6775427542754275,0.7222781825820692,0.7994027753381345,564.0,36.000000178813934,0.107648703031332,0.04680867017215362,0.0,0.0,0.0
Dyskeratotic__111_04,Dyskeratotic__111,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7971204188481675,0.5550920245398773,0.6761062216940223,0.7303230412279136,144.0,7.890872001647949,0.122352625078195,0.08992745957382499,0.0,0.0,0.0
Dyskeratotic__111_05,Dyskeratotic__111,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8468282619907168,0.6307614384602398,0.7589203500661676,0.7451384417256922,291.0,13.4852814078331,0.03278479779472315,0.01398616342850273,0.0,0.0,0.0
Dyskeratotic__111_06,Dyskeratotic__111,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7750906892382105,0.6787127407016619,0.7273156336510376,0.8005100039231071,648.0,38.9913769364357,0.19748782084337624,0.13872013286188795,0.0,0.0,0.0
Dyskeratotic__111_07,Dyskeratotic__111,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7684403669724771,0.689934829833454,0.7203340911519943,0.8369712793733681,574.0,47.69848382472992,0.21538298581229287,0.06772837493701112,0.0,0.0,0.0
Dyskeratotic__112_01,Dyskeratotic__112,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8524762908324552,0.6639070211749721,0.7690020141994571,0.7728434116072515,280.0,15.899494767189026,0.020900922693480317,0.11751170461800381,0.0,0.0,0.0
Dyskeratotic__112_02,Dyskeratotic__112,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.6232,0.6791430265052079,0.6789156858455481,0.8051798192191807,688.0,56.234018206596375,0.1288747298692327,0.1864406308895239,0.0,0.0,0.0
Dyskeratotic__112_03,Dyskeratotic__112,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.3174647107666759,0.3406419926328714,0.31303532274811163,0.8163503340048776,4774.0,169.19595766067505,0.05855528244692554,0.9544696634070917,0.0,0.0,0.0
Dyskeratotic__112_04,Dyskeratotic__112,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8818272095332671,0.7398025703110449,0.812585348529241,0.8451938396176314,174.0,10.970563173294067,0.02207100184008126,0.24561342126414498,0.0,0.0,0.0
Dyskeratotic__112_05,Dyskeratotic__112,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.35348837209302325,0.37382514630253594,0.3636567591977796,0.7376311844077961,1307.0,127.0330074429512,0.2580097945264277,0.45471868154259865,0.0,0.0,0.0
Dyskeratotic__112_06,Dyskeratotic__112,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.5358550039401103,0.6576259835928344,0.5994634212603664,0.7795285844511004,319.0,21.597979187965393,0.10254752857157279,0.13429942721227126,0.0,0.0,0.0
Dyskeratotic__112_07,Dyskeratotic__112,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.46794338051623646,0.620587362800356,0.5459659786921972,0.7831649831649832,771.0,49.92030966281891,0.18083602461629011,0.49066308455083985,0.0,0.0,0.0
Dyskeratotic__112_08,Dyskeratotic__112,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.680561463207146,0.5540183429193223,0.6172899030632342,0.7270036429872495,610.0,15.778173983097076,0.12382256881762255,0.05959433925935073,0.0,0.0,0.0
Dyskeratotic__112_09,Dyskeratotic__112,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.4689966178128523,0.5118237771298996,0.49041019747137593,0.7232597623089984,625.0,58.192388117313385,0.12773987442146983,0.24319066147859922,0.0,0.0,0.0
Dyskeratotic__113_01,Dyskeratotic__113,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.5409871711241574,0.5306453994978585,0.5545515606131013,0.5839273083410415,2061.0,55.426406264305115,0.22829176354890507,0.17541811473918126,0.0,0.0,0.0
Dyskeratotic__113_02,Dyskeratotic__113,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8677184466019418,0.6455696202531646,0.76494381074259,0.8029807342784442,102.0,4.949747741222382,0.026648779859449745,0.34004577945665376,0.0,0.0,0.0
Dyskeratotic__113_03,Dyskeratotic__113,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8613342647572476,0.6331513932777937,0.7199880842068305,0.7758602208168078,71.0,13.029436826705933,0.0899144580936827,0.3134304895415287,0.0,0.0,0.0
Dyskeratotic__113_04,Dyskeratotic__113,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.6397655545536519,0.45234849423720414,0.546057024395428,0.7757294004488618,1594.0,74.18376517295837,0.08987010783607463,0.23250748972235097,0.0,0.0,0.0
Dyskeratotic__113_05,Dyskeratotic__113,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7660636306924516,0.6607369758576874,0.7420282142822048,0.7813630041724617,375.0,23.071067810058594,0.0533426778353745,0.14752823386210004,0.0,0.0,0.0
Dyskeratotic__114_01,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8649011062688569,0.8426119715362076,0.8537565389025322,0.9062923678124253,212.0,11.029438734054565,0.10179651003264545,0.033018992054503704,0.0,0.0,0.0
Dyskeratotic__114_02,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.6972076788830716,0.24116424116424118,0.46918596002365637,0.5803998873556745,694.0,60.76955235004425,0.054494736671574895,0.21232157756786263,0.0,0.0,0.0
Dyskeratotic__114_03,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.648757555406313,0.4283854166666667,0.5385714860364899,0.707320540156361,994.0,47.79898941516876,0.0892337695242914,0.12121506156702211,0.0,0.0,0.0
Dyskeratotic__114_04,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7683551508252704,0.3389048991354467,0.5536300249803585,0.6079969389707289,391.0,29.99999988079071,0.03559751717759241,0.3349863795876338,0.0,0.0,0.0
Dyskeratotic__114_05,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7602808425275828,0.3597845601436266,0.5589283000516702,0.5817867932671558,402.0,11.899494767189026,0.13129278341592843,0.7803288737274131,0.0,0.0,0.0
Dyskeratotic__114_06,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9560693641618497,0.525923016496465,0.7409961903291573,0.7355004677268475,152.0,10.38477635383606,0.02896773457594415,0.2190852893398052,0.0,0.0,0.0
Dyskeratotic__114_07,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7553623188405797,0.5353455123113582,0.6453539155759689,0.7654961112420458,770.0,58.041630148887634,0.22421595900229296,0.15471140208012812,0.0,0.0,0.0
Dyskeratotic__114_08,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9024110218140069,0.2506833268254588,0.5842715805189841,0.6734419942473634,255.0,13.899494767189026,0.015610355363411155,1.1964684560503378,0.0,0.0,0.0
Dyskeratotic__114_09,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8307692307692308,0.1660623640319072,0.5124885463570389,0.5672277860643512,319.0,22.627416849136353,0.025659019934938687,0.6588022648647947,0.0,0.0,0.0
Dyskeratotic__114_10,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8578352180936996,0.3516728624535316,0.6047540402736156,0.6008146639511202,176.0,15.556349158287048,0.03309404043044817,0.2896759259259259,0.0,0.0,0.0
Dyskeratotic__114_11,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.806949806949807,0.22705696202531644,0.5170033844875617,0.5050505050505051,394.0,31.41421329975128,0.09778843331032283,0.17903608003671345,0.0,0.0,0.0
Dyskeratotic__114_12,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8379599741768883,0.7382312389206224,0.7948310083139147,0.797976447172002,205.0,20.343145966529846,0.11837164398512456,0.05141615768482302,0.0,0.0,0.0
Dyskeratotic__114_13,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8986175115207373,0.7778485041374921,0.8468000162991307,0.8593822037805441,140.0,11.556349039077759,0.03690604153964194,0.15153048239429356,0.0,0.0,0.0
Dyskeratotic__114_14,Dyskeratotic__114,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.695808691180252,0.5459066564651874,0.6455844707200917,0.8090976882923192,750.0,36.97056233882904,0.029404975133126676,0.27866634292843206,0.0,0.0,0.0
Dyskeratotic__115_01,Dyskeratotic__115,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7279549718574109,0.3218390804597701,0.5363225803035838,0.5942362332566635,580.0,39.11269807815552,0.04096292500192966,0.09390869599419627,0.0,0.0,0.0
Dyskeratotic__115_02,Dyskeratotic__115,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8221343873517787,0.415133779264214,0.6186340833079964,0.6212051868802441,315.0,22.97056245803833,0.02623562674052904,0.189231533003744,0.0,0.0,0.0
Dyskeratotic__115_03,Dyskeratotic__115,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8690064260998517,0.7306791569086651,0.7998427915042584,0.8073463978036542,219.0,15.798988938331604,0.03467394820044856,0.026065023346458438,0.0,0.0,0.0
Dyskeratotic__115_04,Dyskeratotic__115,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.8860045146726863,0.448337504469074,0.6671710095708802,0.7058437294812869,404.0,21.55634880065918,0.03006064492004268,0.24822423207567845,0.0,0.0,0.0
Dyskeratotic__115_05,Dyskeratotic__115,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.5337171052631579,0.5511948369091226,0.572294219002788,0.7181199092001602,454.0,49.2132031917572,0.0791369474919087,0.21379067390765993,0.0,0.0,0.0
Dyskeratotic__116_01,Dyskeratotic__116,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.844475721323012,0.746879334257975,0.7959603282860124,0.8835332103321033,322.0,16.343146324157715,0.00975466663218072,0.10781145643406209,0.0,0.0,0.0
Dyskeratotic__116_02,Dyskeratotic__116,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.5946192430460556,0.23526714056409082,0.4149431918050732,0.6234360695758315,889.0,57.21320378780365,0.004654644367322991,0.05012768470712403,0.0,0.0,0.0
Dyskeratotic__116_03,Dyskeratotic__116,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9018518518518519,0.6839197441116603,0.8090788699681475,0.8205415499533146,196.0,8.100504875183105,0.09439222736242503,0.0833397817107947,0.0,0.0,0.0
Dyskeratotic__117_01,Dyskeratotic__117,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.7230632235084595,0.1384217335058215,0.43074247850714054,0.30354454632544137,311.0,27.798989415168762,0.05902172111670778,0.06821133892806491,0.0,0.0,0.0
Dyskeratotic__117_02,Dyskeratotic__117,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.827906976744186,0.27838150289017344,0.5531442398171798,0.5735361917934532,370.0,7.213202953338623,0.14189939472795626,0.44021466905187834,0.0,0.0,0.0
Dyskeratotic__117_03,Dyskeratotic__117,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9308300395256917,0.40013337779259756,0.6599279376574484,0.4980733552162124,68.0,9.55634868144989,0.06695858156553014,0.019001991243916327,0.0,0.0,0.0
Dyskeratotic__117_04,Dyskeratotic__117,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.9309734513274336,0.42382948986722574,0.6831499395190612,0.5322907616565306,64.0,5.899494647979736,0.011867215433241096,0.10323760592562276,0.0,0.0,0.0
