accepted_edit_count,area_matching_error_abs,area_matching_error_norm,closing_area_ae,closing_benefit,closing_circularity_ae,closing_fallback_to_raw,closing_foreground_dice,closing_nc_ae,closing_nucleus_dice,closing_perimeter_ae,closing_specific_residual,diagnostic_class,fallback_to_raw,invalid_proposal_count,joint_matching_error,model,null_area_ae,null_benefit,null_circularity_ae,null_dA,null_dP,null_foreground_dice,null_nc_ae,null_nucleus_dice,null_perimeter_ae,parent_source_id,perimeter_matching_error_abs,perimeter_matching_error_norm,raw_area_ae,raw_circularity_ae,raw_foreground_dice,raw_nc_ae,raw_nucleus_dice,raw_perimeter_ae,sample_id,seed,sum_matching_error,target_dA,target_dP,valid_proposal_count
14,0.0,0.0,862,0.028726622551279446,0.04353172603990285,False,0.35092884368430827,0.20776503325761803,0.6549239391513211,49.35533857345581,-0.0016795927282886591,Dyskeratotic,False,0,3.202963836679581e-08,baseline,862,0.030406215279568105,0.04185213331161419,4.0,-2.3431460857391357,0.35092884368430827,0.20776503325761803,0.6549239391513211,49.35533893108368,Dyskeratotic__141,3.5762786865234375e-07,3.202963836679581e-08,866,0.0722583485911823,0.34983803034760425,0.20423875614583648,0.652766639935846,47.01219284534454,Dyskeratotic__141_08,20260803,3.202963836679581e-08,4.0,-2.343145728111267,2048
15,0.0,0.0,726,-0.003399987832391038,0.012845922368205587,False,0.4257670350684778,0.18253154576976582,0.724373576309795,44.52691161632538,2.6158990529268067e-09,Dyskeratotic,False,0,2.0998774443869877e-08,baseline,726,-0.003399990448290091,0.01284592498410464,3.0,-1.7573598623275757,0.4257670350684778,0.18253154576976582,0.724373576309795,44.52691185474396,Dyskeratotic__141,2.384185791015625e-07,2.0998774443869877e-08,729,0.009445934535814549,0.42501622848696463,0.1804160646185186,0.7229190421892816,42.76955199241638,Dyskeratotic__141_08,20260804,2.0998774443869877e-08,3.0,-1.7573596239089966,2048
8,0.0,0.0,519,0.012892693106250075,0.004492903231239409,False,0.5200330500301018,0.20158811401637444,0.8173178458289335,29.3553386926651,-2.2789604647854844e-09,Dyskeratotic,False,0,1.9902973635486364e-08,baseline,519,0.01289269538521054,0.004492900952278944,2.0,-1.1715731620788574,0.5200330500301018,0.20158811401637444,0.8173178458289335,29.35533893108368,Dyskeratotic__141,2.384185791015625e-07,1.9902973635486364e-08,521,0.017385596337489484,0.5195901083464427,0.2003648504763954,0.8164846777034167,28.183765769004822,Dyskeratotic__141_08,20260805,1.9902973635486364e-08,2.0,-1.1715729236602783,2048
0,0.0,0.0,1471,0.0,0.030212539033656394,False,0.1235234016402473,0.1790962788130303,0.1422740524781341,133.2964632511139,0.0,Dyskeratotic,False,0,0.0,baseline,1471,0.0,0.030212539033656394,0.0,0.0,0.1235234016402473,0.1790962788130303,0.1422740524781341,133.2964632511139,Dyskeratotic__141,0.0,0.0,1471,0.030212539033656394,0.1235234016402473,0.1790962788130303,0.1422740524781341,133.2964632511139,Dyskeratotic__141_09,20260803,0.0,0.0,0.0,2048
4,0.0,0.0,1305,0.008336242187303833,0.4691693372019763,False,0.25298034616076803,0.09498427267570772,0.3062200956937799,78.42640626430511,-0.0010581657939316425,Dyskeratotic,False,0,0.027736803199192566,baseline,1305,0.009394407981235475,0.46811117140804465,2.0,-0.8284270763397217,0.25298034616076803,0.09498427267570772,0.3062200956937799,78.6690468788147,Dyskeratotic__141,0.24264061450958252,0.027736803199192566,1307,0.4775055793892801,0.2520573356768294,0.09601143806254614,0.3044172432144758,77.84061980247498,Dyskeratotic__141_09,20260804,0.027736803199192566,2.0,-0.5857864618301392,2048
8,0.0,0.0,559,-0.018260641738388705,0.026203577243207654,False,0.55871722211811,0.07174624493563889,0.7841644461362771,32.627416253089905,8.136636586719703e-09,Dyskeratotic,False,0,5.376300231015311e-08,baseline,559,-0.018260649875025292,0.02620358537984424,2.0,-1.171573519706726,0.5591928873206888,0.07174624493563889,0.7849257708412638,32.62741684913635,Dyskeratotic__141,5.960464477539062e-07,5.376300231015311e-08,561,0.007942935504818949,0.5582223910840932,0.0709996168524856,0.7832380952380953,31.455843329429626,Dyskeratotic__141_09,20260805,5.376300231015311e-08,2.0,-1.1715729236602783,2048
10,0.0,0.0,923,0.07702713887292528,0.16533143702940917,False,0.2516048483958149,0.12689065639872898,0.35318850735809393,71.21320331096649,-0.00439763967479484,Dyskeratotic,False,0,1.3264358862999835e-08,baseline,923,0.08142477854772012,0.16093379735461433,6.0,-5.171573162078857,0.2516048483958149,0.12689065639872898,0.35318850735809393,71.21320343017578,Dyskeratotic__141,1.1920928955078125e-07,1.3264358862999835e-08,929,0.24235857590233445,0.24806459414856397,0.1299129906867713,0.3462350457424349,66.04163026809692,Dyskeratotic__141_10,20260803,1.3264358862999835e-08,6.0,-5.171573042869568,2048
7,0.0,0.0,845,0.0319450936461243,0.08298281571591248,False,0.2545152949843655,0.18578358614102208,0.43853820598006643,65.79898965358734,0.0,Dyskeratotic,False,0,0.0,baseline,845,0.0319450936461243,0.08298281571591248,3.0,-1.757359504699707,0.2545152949843655,0.18578358614102208,0.43853820598006643,65.79898965358734,Dyskeratotic__141,0.0,0.0,848,0.11492790936203678,0.25293719426202016,0.1802671886536586,0.43541944074567246,64.04163014888763,Dyskeratotic__141_10,20260804,0.0,3.0,-1.757359504699707,2048
10,0.0,0.0,541,-0.03674620362917447,0.040878958698558954,False,0.4564202860810731,0.2975330401545039,0.7009397457158651,43.07106828689575,0.001167658471552091,Dyskeratotic,False,0,1.1574085091109568e-08,baseline,541,-0.03791386210072656,0.042046617170111045,4.0,-2.3431460857391357,0.4564202860810731,0.2975330401545039,0.7009397457158651,43.07106816768646,Dyskeratotic__141,1.1920928955078125e-07,1.1574085091109568e-08,545,0.004132755069384486,0.4549108805606421,0.2923216680831129,0.6980609418282548,40.72792208194733,Dyskeratotic__141_10,20260805,1.1574085091109568e-08,4.0,-2.3431462049484253,2048
0,0.0,0.0,974,nan,nan,True,0.08808497045200447,0.1098702763677383,0.0,nan,nan,Dyskeratotic,True,2048,0.0,baseline,974,nan,nan,0.0,nan,0.08808497045200447,0.1098702763677383,0.0,nan,Dyskeratotic__141,nan,nan,974,nan,0.08808497045200447,0.1098702763677383,0.0,nan,Dyskeratotic__141_11,20260803,nan,0.0,nan,0
0,0.0,0.0,974,nan,nan,True,0.14006817477533312,0.1098702763677383,0.0,nan,nan,Dyskeratotic,True,2048,0.0,baseline,974,nan,nan,0.0,nan,0.14006817477533312,0.1098702763677383,0.0,nan,Dyskeratotic__141,nan,nan,974,nan,0.14006817477533312,0.1098702763677383,0.0,nan,Dyskeratotic__141_11,20260804,nan,0.0,nan,0
10,0.0,0.0,345,0.03753375218338184,0.02920350834108243,False,0.6433345437503686,0.008582031601232665,0.7847785402370555,23.556349277496338,-1.6153708370936215e-09,Dyskeratotic,False,0,1.1632960046437089e-08,baseline,345,0.03753375379875268,0.029203506725711592,4.0,-2.3431462049484253,0.6433345437503686,0.008582031601232665,0.7847785402370555,23.556349396705627,Dyskeratotic__141,1.1920928955078125e-07,1.1632960046437089e-08,349,0.06673726052446427,0.6417479987927663,0.009290939386727676,0.7817385866166354,21.213203191757202,Dyskeratotic__141_11,20260805,1.1632960046437089e-08,4.0,-2.3431460857391357,2048
0,0.0,0.0,1357,nan,nan,True,0.0,0.15815850815850815,0.0,nan,nan,Dyskeratotic,True,2048,0.0,baseline,1357,nan,nan,0.0,nan,0.0,0.15815850815850815,0.0,nan,Dyskeratotic__142,nan,nan,1357,nan,0.0,0.15815850815850815,0.0,nan,Dyskeratotic__142_01,20260803,nan,0.0,nan,0
1,0.0,0.0,1259,0.03373856162517974,0.01848467027300893,False,0.06744688869300834,0.11320437971814118,0.13470790378006872,112.95331740379333,0.025254173351668796,Dyskeratotic,False,0,0.09442608813478628,baseline,1259,0.008484388273510945,0.043738843624677726,1.0,0.0,0.06744688869300834,0.11320437971814118,0.13470790378006872,112.3675309419632,Dyskeratotic__142,0.5857864618301392,0.09442608813478628,1260,0.05222323189818867,0.066805445360475,0.11368349669587632,0.13342503438789546,112.3675309419632,Dyskeratotic__142_01,20260804,0.09442608813478628,1.0,-0.5857864618301392,2048
2,0.0,0.0,1276,0.056342131655398975,0.16982823217360454,False,0.057022884843726945,0.10405029172564242,0.11265646731571627,112.71067690849304,0.020526815064518367,Dyskeratotic,False,0,0.09342590746391706,baseline,1276,0.03581531659088061,0.1903550472381229,2.0,-0.5857865810394287,0.057022884843726945,0.10405029172564242,0.11265646731571627,112.1248904466629,Dyskeratotic__142,0.5857864618301392,0.09342590746391706,1278,0.22617036382900352,0.055708440921179506,0.10545670695770762,0.11002785515320335,111.53910386562347,Dyskeratotic__142_01,20260805,0.09342590746391706,2.0,-1.1715730428695679,2048
0,0.0,0.0,390,0.0,0.06716806707341227,False,0.44492555359672575,0.6922893040967486,0.757327080890973,32.38477575778961,0.0,Dyskeratotic,False,0,0.0,baseline,390,0.0,0.06716806707341227,0.0,0.0,0.44492555359672575,0.6922893040967486,0.757327080890973,32.38477575778961,Dyskeratotic__142,0.0,0.0,390,0.06716806707341227,0.44492555359672575,0.6922893040967486,0.757327080890973,32.38477575778961,Dyskeratotic__142_02,20260803,0.0,0.0,0.0,2048
9,0.0,0.0,324,-0.035852513333372804,0.15194127991630424,False,0.4544863226146692,0.7914088544038995,0.7742663656884876,32.38477647304535,0.0012844424457346681,Dyskeratotic,False,0,0.0,baseline,324,-0.03713695577910747,0.1532257223620389,3.0,-1.7573598623275757,0.45302004471995155,0.7914088544038995,0.7720090293453724,32.38477647304535,Dyskeratotic__142,0.0,0.0,327,0.11608876658293144,0.4534128867492117,0.7832402425619422,0.7721876766534765,30.627416610717773,Dyskeratotic__142_02,20260804,0.0,3.0,-1.7573598623275757,2048
5,0.0,0.0,582,-0.015493567269462938,0.13631026717093275,False,0.3584429066271855,0.3363738005321336,0.6089828269484808,51.94112467765808,1.0324158528085547e-08,Dyskeratotic,False,0,5.3331643094436934e-08,baseline,582,-0.015493577593621466,0.13631027749509128,1.0,-0.5857867002487183,0.3576174153699825,0.3363738005321336,0.607661822985469,51.94112515449524,Dyskeratotic__142,4.76837158203125e-07,5.3331643094436934e-08,583,0.12081669990146982,0.3579743182531335,0.33459974489710964,0.6080634500991408,51.35533845424652,Dyskeratotic__142_02,20260805,5.3331643094436934e-08,1.0,-0.5857862234115601,2048
0,0.0,0.0,1149,nan,nan,True,0.06230925737538148,0.20484934926011766,0.0,nan,nan,Dyskeratotic,True,2048,0.0,baseline,1149,nan,nan,0.0,nan,0.06230925737538148,0.20484934926011766,0.0,nan,Dyskeratotic__142,nan,nan,1149,nan,0.06230925737538148,0.20484934926011766,0.0,nan,Dyskeratotic__142_03,20260803,nan,0.0,nan,0
0,0.0,0.0,1034,0.0,0.051992831207879675,False,0.1354555722245701,0.1589960797226376,0.1819620253164557,97.74011445045471,0.0,Dyskeratotic,False,0,0.0,baseline,1034,0.0,0.051992831207879675,0.0,0.0,0.1354555722245701,0.1589960797226376,0.1819620253164557,97.74011445045471,Dyskeratotic__142,0.0,0.0,1034,0.051992831207879675,0.1354555722245701,0.1589960797226376,0.1819620253164557,97.74011445045471,Dyskeratotic__142_03,20260804,0.0,0.0,0.0,2048
0,0.0,0.0,1074,0.0,0.040395985484896646,False,0.11975988845925772,0.17350793680712978,0.12254901960784313,105.740114569664,0.0,Dyskeratotic,False,0,0.0,baseline,1074,0.0,0.040395985484896646,0.0,0.0,0.11975988845925772,0.17350793680712978,0.12254901960784313,105.740114569664,Dyskeratotic__142,0.0,0.0,1074,0.040395985484896646,0.11975988845925772,0.17350793680712978,0.12254901960784313,105.740114569664,Dyskeratotic__142_03,20260805,0.0,0.0,0.0,2048
0,0.0,0.0,275,0.0,0.008907562611098818,False,0.3993330732530393,0.09899167481315632,0.6753246753246753,26.38477599620819,0.0,Dyskeratotic,False,0,0.0,baseline,275,0.0,0.008907562611098818,0.0,0.0,0.3993330732530393,0.09899167481315632,0.6753246753246753,26.38477599620819,Dyskeratotic__142,0.0,0.0,275,0.008907562611098818,0.3993330732530393,0.09899167481315632,0.6753246753246753,26.38477599620819,Dyskeratotic__142_04,20260803,0.0,0.0,0.0,2048
0,0.0,0.0,221,0.0,0.04258439132445768,False,0.6020734928460195,0.03345168476747423,0.7547169811320755,22.3847758769989,0.0,Dyskeratotic,False,0,0.0,baseline,221,0.0,0.04258439132445768,0.0,0.0,0.6020734928460195,0.03345168476747423,0.7547169811320755,22.3847758769989,Dyskeratotic__142,0.0,0.0,221,0.04258439132445768,0.6020734928460195,0.03345168476747423,0.7547169811320755,22.3847758769989,Dyskeratotic__142_04,20260804,0.0,0.0,0.0,2048
6,0.0,0.0,144,-0.01477694485977954,0.023265382432828052,False,0.7097626448298922,0.03662269238176466,0.852760736196319,13.899494886398315,-5.283842363645874e-09,Dyskeratotic,False,0,2.7193273699939083e-08,baseline,144,-0.014776939575937176,0.02326537714898569,2.0,-1.1715726852416992,0.7097626448298922,0.03662269238176466,0.852760736196319,13.899494647979736,Dyskeratotic__142,2.384185791015625e-07,2.7193273699939083e-08,146,0.008488437573048513,0.7085382513661203,0.036043282186657866,0.8504098360655737,12.727921962738037,Dyskeratotic__142_04,20260805,2.7193273699939083e-08,2.0,-1.1715729236602783,2048
0,0.0,0.0,1056,nan,nan,True,0.10376213592233009,0.5420944558521561,0.0,nan,nan,Dyskeratotic,True,2048,0.0,baseline,1056,nan,nan,0.0,nan,0.10376213592233009,0.5420944558521561,0.0,nan,Dyskeratotic__143,nan,nan,1056,nan,0.10376213592233009,0.5420944558521561,0.0,nan,Dyskeratotic__143_01,20260803,nan,0.0,nan,0
4,0.0,0.0,902,0.02656543932504174,0.21920079259817649,False,0.2300824335307094,0.41202688828458855,0.2545454545454545,77.59797942638397,0.010107352307084816,Dyskeratotic,False,0,0.07472362210480187,baseline,902,0.016458087017956924,0.2293081449052613,2.0,-0.5857864618301392,0.2300824335307094,0.41202688828458855,0.2545454545454545,77.01219272613525,Dyskeratotic__143,0.5857867002487183,0.07472362210480187,904,0.24576623192321823,0.2285719115701746,0.4139325671506384,0.25165562913907286,76.42640626430511,Dyskeratotic__143_01,20260804,0.07472362210480187,2.0,-1.1715731620788574,2048
7,0.0,0.0,457,0.024788026870790403,0.041953902681804434,False,0.4539228026619452,0.3641082672945912,0.7238670694864048,31.798989415168762,0.005077841407304606,Dyskeratotic,False,0,0.03304359256840553,baseline,457,0.019710185463485796,0.04703174408910904,3.0,-1.4142136573791504,0.4539228026619452,0.3641082672945912,0.7238670694864048,31.455843806266785,Dyskeratotic__143,0.34314560890197754,0.03304359256840553,460,0.06674192955259484,0.4526584324907579,0.355495905593627,0.7215496368038741,30.041630148887634,Dyskeratotic__143_01,20260805,0.03304359256840553,3.0,-1.757359266281128,2048
10,0.0,0.0,2426,0.06950601259471761,0.31627440429198705,False,0.2734773126124368,0.4847693587432145,0.14664804469273743,143.639608502388,0.030559910098274634,Dyskeratotic,False,0,4.5968157595329535e-08,baseline,2426,0.03894610249644298,0.3468343143902617,4.0,-3.171573042869568,0.2730186575540721,0.4847693587432145,0.14594972067039105,143.63960886001587,Dyskeratotic__144,3.5762786865234375e-07,4.5968157595329535e-08,2430,0.38578041688670467,0.2720936390959374,0.48576894874189297,0.14405594405594405,140.4680358171463,Dyskeratotic__144_01,20260803,4.5968157595329535e-08,4.0,-3.171572685241699,2048
19,0.0,0.0,892,0.004468935459382872,0.2013914174329665,False,0.6599025790879789,0.01528815189962418,0.7708049113233287,22.485280752182007,0.0019717642893841703,Dyskeratotic,False,0,7.12619671706079e-08,baseline,892,0.002497171169998702,0.20336318172235068,5.0,-0.5857874155044556,0.6606041838770321,0.01528815189962418,0.7717144156434743,22.485281705856323,Dyskeratotic__144,9.5367431640625e-07,7.12619671706079e-08,897,0.20586035289234939,0.6590337617026494,0.012847702238850678,0.7694058729797405,21.899494290351868,Dyskeratotic__144_01,20260804,7.12619671706079e-08,5.0,-0.5857864618301392,2048
4,0.0,0.0,469,0.004870717584261941,0.07513375816421153,False,0.7680002640807337,0.1572610512202235,0.8852935075710433,8.485280752182007,0.0003390811426741136,Dyskeratotic,False,0,8.578751268615547e-09,baseline,469,0.004531636441587827,0.07547283930688564,2.0,-0.5857865810394287,0.7680002640807337,0.1572610512202235,0.8852935075710433,8.485280871391296,Dyskeratotic__144,1.1920928955078125e-07,8.578751268615547e-09,471,0.08000447574847347,0.7676882563480535,0.15618097542578768,0.8848308777754721,7.899494290351868,Dyskeratotic__144_01,20260805,8.578751268615547e-09,2.0,-0.5857864618301392,2048
3,0.0,0.0,831,0.011007144327764007,0.2886807281657406,False,0.3624933023925206,0.43993342083737563,0.3289166017147311,59.597978711128235,0.0024919769492848243,Dyskeratotic,False,0,0.0,baseline,831,0.008515167378479183,0.2911727051150254,1.0,-0.5857864618301392,0.36140684815557644,0.43993342083737563,0.3273577552611068,59.597978711128235,Dyskeratotic__145,0.0,0.0,832,0.2996878724935046,0.3617807695733244,0.4407147354301826,0.32761310452418096,59.012192249298096,Dyskeratotic__145_01,20260803,0.0,1.0,-0.5857864618301392,2048
6,0.0,0.0,705,0.02289627853836551,0.1297849544775963,False,0.45595160145607727,0.32608243963833244,0.49964513839602553,49.84061920642853,-3.593552677649825e-09,Dyskeratotic,False,0,2.6338384546375923e-08,baseline,705,0.02289628213191819,0.12978495088404363,2.0,-1.171573281288147,0.45595160145607727,0.32608243963833244,0.49964513839602553,49.84061944484711,Dyskeratotic__145,2.384185791015625e-07,2.6338384546375923e-08,707,0.15268123301596181,0.454752350433519,0.32800224466891137,0.4975124378109453,48.66904616355896,Dyskeratotic__145_01,20260804,2.6338384546375923e-08,2.0,-1.1715730428695679,2048
5,0.0,0.0,311,0.008829667429636534,0.03421179445289868,False,0.6773245156377788,0.11732243065576398,0.8264004437049363,18.9705628156662,-3.0080943291821427e-09,Dyskeratotic,False,0,2.2505803574586017e-08,baseline,311,0.008829670437730863,0.03421179144480435,1.0,-0.5857868194580078,0.6773245156377788,0.11732243065576398,0.8264004437049363,18.970563054084778,Dyskeratotic__145,2.384185791015625e-07,2.2505803574586017e-08,312,0.043041461882535215,0.6769056462737211,0.11569495568861254,0.8257491675915649,18.38477623462677,Dyskeratotic__145_01,20260805,2.2505803574586017e-08,1.0,-0.5857865810394287,2048
5,0.0,0.0,966,0.038490953094342084,0.30575521283305757,False,0.2584153091284629,0.9542802005452902,0.23454833597464342,81.49747347831726,0.0142905297282655,Dyskeratotic,False,0,0.03458777945245436,baseline,966,0.024200423366076584,0.32004574256132307,3.0,-1.4142135381698608,0.2584153091284629,0.9542802005452902,0.23454833597464342,81.74011409282684,Dyskeratotic__145,0.24264061450958252,0.03458777945245436,969,0.34424616592739965,0.25613049624537093,0.9568687865084411,0.23034154090548054,80.32590055465698,Dyskeratotic__145_02,20260803,0.03458777945245436,3.0,-1.1715729236602783,2048
3,0.0,0.0,753,0.012888849678107217,0.12496940218317676,False,0.41095329255575785,0.7513161985347787,0.4894915254237288,51.11269760131836,-0.003125316119725219,Dyskeratotic,False,0,0.027297109005576498,baseline,753,0.016014165797832436,0.12184408606345154,1.0,-0.8284271955490112,0.41095329255575785,0.7513161985347787,0.4894915254237288,51.35533833503723,Dyskeratotic__145,0.24264073371887207,0.027297109005576498,754,0.13785825186128398,0.410364631430025,0.7524751973827477,0.48846675712347354,50.52691113948822,Dyskeratotic__145_02,20260804,0.027297109005576498,1.0,-0.5857864618301392,2048
0,0.0,0.0,465,0.0,0.024457199223213988,False,0.5393932366665308,0.22404580534229035,0.7362450368689734,30.041629791259766,0.0,Dyskeratotic,False,0,0.0,baseline,465,0.0,0.024457199223213988,0.0,0.0,0.5393932366665308,0.22404580534229035,0.7362450368689734,30.041629791259766,Dyskeratotic__145,0.0,0.0,465,0.024457199223213988,0.5393932366665308,0.22404580534229035,0.7362450368689734,30.041629791259766,Dyskeratotic__145_02,20260805,0.0,0.0,0.0,2048
14,0.0,0.0,983,0.09094462848345086,0.2810688552797691,False,0.20598159062100746,0.30507359576668347,0.2193050193050193,84.66904640197754,0.03400113929242732,Dyskeratotic,False,0,0.04459328542520317,baseline,983,0.056943489191023544,0.3150699945721964,6.0,-4.0,0.20081884242259146,0.30507359576668347,0.21158301158301157,84.32590055465698,Dyskeratotic__146,0.34314584732055664,0.04459328542520317,989,0.37201348376321997,0.20168698650455164,0.3106235998177813,0.21101629169899147,80.32590055465698,Dyskeratotic__146_01,20260803,0.04459328542520317,6.0,-4.343145847320557,2048
