sample_id,parent_source_id,diagnostic_class,model,seed_aggregation,n_seed_rows,raw_circularity_ae,closing_circularity_ae,null_circularity_ae,closing_benefit,null_benefit,closing_specific_residual,raw_nucleus_dice,closing_nucleus_dice,null_nucleus_dice,raw_foreground_dice,closing_foreground_dice,null_foreground_dice,raw_area_ae,closing_area_ae,null_area_ae,raw_perimeter_ae,closing_perimeter_ae,null_perimeter_ae,raw_nc_ae,closing_nc_ae,null_nc_ae
Dyskeratotic__005_06,Dyskeratotic__005,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.011670606534574801,0.008857939214194088,0.008857942128884466,0.002812667320380713,0.002812664405690335,2.9146903779420086e-09,0.900391474554154,0.9,0.9026086956521739,0.6790962724591043,0.6796378932042503,0.6790578311063373,217.0,216.0,216.0,12.506095945835114,13.384775757789612,13.384775996208191,0.23610870126366576,0.2358834149201472,0.2358834149201472
Dyskeratotic__005_07,Dyskeratotic__005,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.27289816369971,0.24656849118110247,0.25185859066604777,0.02098202616138295,0.0165843879775201,0.004397638183862851,0.7387387387387387,0.7412632253927541,0.7348509137544085,0.6536104868344486,0.6550723033870678,0.6513030845048319,304.0,308.0,308.0,8.686292171478271,8.142135262489319,8.142135381698608,0.060260750685527664,0.057878834807976454,0.057878834807976454
Dyskeratotic__006_01,Dyskeratotic__006,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.12437126798325038,0.12437126798325038,0.12437126798325038,0.0,0.0,0.0,0.5738341968911918,0.5738341968911918,0.5738341968911918,0.44486688924057494,0.44486688924057494,0.44486688924057494,658.0,658.0,658.0,41.94112515449524,41.94112515449524,41.94112515449524,0.04331111636953261,0.04331111636953261,0.04331111636953261
Dyskeratotic__006_02,Dyskeratotic__006,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.03444327689889759,0.03444327689889759,0.03444327689889759,0.0,0.0,0.0,0.9186535764375876,0.9186535764375876,0.9186535764375876,0.7464338285946326,0.7464338285946326,0.7464338285946326,90.0,90.0,90.0,7.071067631244659,7.071067631244659,7.071067631244659,0.0375562090883218,0.0375562090883218,0.0375562090883218
Dyskeratotic__006_03,Dyskeratotic__006,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.0228449512141507,0.028610974965426805,0.028610976944799138,-0.005766023751276106,-0.005766025730648439,1.979372332705509e-09,0.9100599600266489,0.9107856191744341,0.9094540612516645,0.6870168683008133,0.6870168683008133,0.6870168683008133,123.0,122.0,122.0,9.89949506521225,10.19238829612732,10.192388415336609,0.09874123885246094,0.0985035645345538,0.0985035645345538
Dyskeratotic__006_04,Dyskeratotic__006,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.08323159191594615,0.08323159191594615,0.08323159191594615,0.0,0.0,0.0,0.9388816644993498,0.9388816644993498,0.9388816644993498,0.8178431801698574,0.8178431801698574,0.8178431801698574,41.0,41.0,41.0,7.363960564136505,7.363960564136505,7.363960564136505,0.09054682811252654,0.09054682811252654,0.09054682811252654
Dyskeratotic__006_05,Dyskeratotic__006,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.09313257118362517,0.10143368221627302,0.10143368221627302,-0.008301111032647857,-0.008301111032647857,9.201349682186333e-09,0.7758985200845666,0.7754886423666139,0.7754886423666139,0.7459308900853016,0.745651297927493,0.745651297927493,338.0,337.0,337.0,10.585786819458008,10.97056233882904,10.627416491508484,0.0065660044219446045,0.006805033722236481,0.006805033722236481
Dyskeratotic__006_06,Dyskeratotic__006,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.04299132318926002,0.04299132318926002,0.04299132318926002,0.0,0.0,0.0,0.7228158390949089,0.7228158390949089,0.7228158390949089,0.6097253123919462,0.6097253123919462,0.6097253123919462,441.0,441.0,441.0,25.556349456310272,25.556349456310272,25.556349456310272,0.17003742785381779,0.17003742785381779,0.17003742785381779
Dyskeratotic__007_01,Dyskeratotic__007,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.03262288498948673,0.0659045416903285,0.06482482617434138,-0.033281656700841766,-0.03220194118485464,-0.001079715515987123,0.7466390899689762,0.7492260061919505,0.7492260061919505,0.44966467343819627,0.4509766394596116,0.4509766394596116,245.0,243.0,243.0,21.020815074443817,22.192387998104095,22.19238805770874,0.050522070324601,0.05021121604380803,0.05021121604380803
Dyskeratotic__007_02,Dyskeratotic__007,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.00672112314470269,0.00672112314470269,0.00672112314470269,0.0,0.0,0.0,0.9105960264900662,0.9105960264900662,0.9105960264900662,0.8055508138795131,0.8055508138795131,0.8055508138795131,106.0,106.0,106.0,6.000000298023224,6.000000298023224,6.000000298023224,0.0642850198755617,0.0642850198755617,0.0642850198755617
Dyskeratotic__007_03,Dyskeratotic__007,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.07856116033689425,0.07856116033689425,0.07856116033689425,0.0,0.0,0.0,0.9190751445086706,0.9190751445086706,0.9190751445086706,0.7650444802130821,0.7650444802130821,0.7650444802130821,130.0,130.0,130.0,13.849242210388184,13.849242210388184,13.849242210388184,0.16568225728079872,0.16568225728079872,0.16568225728079872
Dyskeratotic__007_04,Dyskeratotic__007,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.2014800419475425,0.17745209897967984,0.18059660216968315,0.024027942967862648,0.020883439777859336,0.0031445031900033116,0.6746589499793303,0.674361088211047,0.6710634789777411,0.6725012692027985,0.6710182980653088,0.6704874300941066,668.0,675.0,675.0,49.43502867221832,46.50609642267227,46.50609594583511,0.11986992736641211,0.12283861789416473,0.12283861789416473
Dyskeratotic__008_01,Dyskeratotic__008,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.026273031498773525,0.03310175896822953,0.034726657092625846,-0.0068287274694560085,-0.00845362559385232,0.0016248981243963123,0.8810126582278481,0.8810126582278481,0.8810126582278481,0.5549552396279922,0.5549552396279922,0.5549552396279922,131.0,131.0,131.0,10.485281109809875,10.778174221515656,10.7781742811203,0.015962963963720544,0.015962963963720544,0.015962963963720544
Dyskeratotic__008_02,Dyskeratotic__008,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.03285535152760766,0.03285535152760766,0.03285535152760766,0.0,0.0,0.0,0.8469217970049917,0.8469217970049917,0.8469217970049917,0.5102703686265094,0.5102703686265094,0.5102703686265094,184.0,184.0,184.0,16.14213526248932,16.14213526248932,16.14213526248932,0.13266055410018257,0.13266055410018257,0.13266055410018257
Dyskeratotic__008_03,Dyskeratotic__008,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.04171729882223063,0.05357992155233815,0.05357992155233815,-0.011245531894447436,-0.01124552795935041,-3.935097026008805e-09,0.9053254437869822,0.905972797161443,0.905972797161443,0.612477312784261,0.6128332036603426,0.6128332036603426,152.0,151.0,151.0,12.727922320365906,13.313708782196045,13.313708782196045,0.1127323458634138,0.11348637611370277,0.11348637611370277
Dyskeratotic__008_04,Dyskeratotic__008,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.023157555139633468,0.023157555139633468,0.023157555139633468,0.0,0.0,0.0,0.7904290429042904,0.7904290429042904,0.7904290429042904,0.5372427060335212,0.5372427060335212,0.5372427060335212,242.0,242.0,242.0,19.455843687057495,19.455843687057495,19.455843687057495,0.013475312806467216,0.013475312806467216,0.013475312806467216
Dyskeratotic__008_05,Dyskeratotic__008,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.03208835324673531,0.03208835324673531,0.03208835324673531,0.0,0.0,0.0,0.7882534775888718,0.7891891891891892,0.7891891891891892,0.5004610048844893,0.5009559177498109,0.5009559177498109,274.0,273.0,273.0,22.72792160511017,23.313708066940308,23.313708186149597,0.05587774047501748,0.05587774047501748,0.05587774047501748
Dyskeratotic__008_06,Dyskeratotic__008,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.04850392503891954,0.055428810258363104,0.05542883076550009,0.0,0.0,0.0,0.8597842835130971,0.8597842835130971,0.8597842835130971,0.5571955599588274,0.5571955599588274,0.5571955599588274,182.0,182.0,182.0,17.213201999664307,17.213201999664307,17.213201999664307,0.03808524989839024,0.03808524989839024,0.03808524989839024
Dyskeratotic__008_07,Dyskeratotic__008,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.023944975732803964,0.029170861394016367,0.029170857979445297,0.0032992924588821637,0.0032992924588821637,0.0,0.84321608040201,0.8443775100401606,0.8453815261044176,0.5142672526463137,0.514865989290235,0.5154652452072219,308.0,306.0,306.0,20.485281467437744,21.656854510307312,21.656854271888733,0.2829531609482089,0.28437970774671545,0.28437970774671545
Dyskeratotic__009_01,Dyskeratotic__009,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.2049175821619873,0.17710234576803308,0.1787453608778421,0.013435612236680272,0.011442568785045959,0.0016430151098090207,0.7282051282051282,0.7300063979526551,0.7293666026871402,0.5920510279281339,0.5930037657894209,0.5925421648833178,226.0,228.0,228.0,26.526910543441772,22.183764815330505,22.526910305023193,0.19284952512718517,0.19236586927713517,0.19236586927713517
Dyskeratotic__009_02,Dyskeratotic__009,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.07510483734835582,0.0500216816699649,0.05385947936779101,0.01121507488008755,0.007988161063087196,0.003226913817000354,0.7583444592790387,0.7605508662816526,0.7605508662816526,0.6588684611913176,0.6601320639651991,0.6601320639651991,543.0,539.0,539.0,15.79899001121521,18.142135500907898,17.79899036884308,0.21919011345878175,0.21815349215858112,0.21815349215858112
Dyskeratotic__009_03,Dyskeratotic__009,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.1130729770395546,0.07517444731610934,0.07677916172736415,0.03789852972344526,0.03629381531219045,0.001604714411254815,0.6895368782161235,0.689419795221843,0.6916951080773607,0.5460273158027035,0.5456150212572768,0.5465910484624722,419.0,428.0,428.0,35.24264049530029,32.02081489562988,32.19238752126694,0.044583087353594786,0.04784178350733809,0.04784178350733809
Dyskeratotic__009_04,Dyskeratotic__009,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.04230785401814552,0.014655227881706478,0.009120194329426567,0.02393996564780676,0.02947499920008667,-0.005535033552279911,0.8932038834951457,0.8969834945930564,0.8810472396129767,0.7722109317664183,0.774237156136693,0.7652914432825026,51.0,45.0,45.0,4.38477635383606,7.899495005607605,8.142135858535767,0.05055029827429451,0.04994866103839532,0.04994866103839532
Dyskeratotic__009_05,Dyskeratotic__009,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.024572414954968536,0.06347907045117085,0.06091018989143537,-0.036051118403841675,-0.03429963500143718,-0.0017514834024044967,0.8313111545988259,0.829363529871144,0.830925419757907,0.7024532332801092,0.7007411162123146,0.7018671267181529,425.0,431.0,431.0,22.100504636764526,19.17157232761383,19.171571731567383,0.13793148863773708,0.13607707867109453,0.13607707867109453
Dyskeratotic__009_06,Dyskeratotic__009,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.2954761458312696,0.31727170793813325,0.31926146019511176,-0.021795562106863675,-0.02378531436384218,0.0019897522569785053,0.7417182870993806,0.7415972035493412,0.7405216456036569,0.610786595292144,0.6105237411497516,0.6095970084624015,707.0,713.0,713.0,72.04162961244583,77.76955097913742,77.69848370552063,0.19966995808325055,0.19710311530226815,0.19710311530226815
Dyskeratotic__009_07,Dyskeratotic__009,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.3225567795733251,0.31735028952128974,0.3162546643309414,0.005206490052035412,0.006302115242383721,-0.0010956251903483094,0.6401480111008325,0.6414048059149723,0.6414048059149723,0.5481565184430557,0.5488383935788226,0.5488383935788226,389.0,388.0,388.0,2.414213538169861,2.414213538169861,2.29289311170578,0.33877876503538995,0.3383595669493279,0.3383595669493279
Dyskeratotic__009_08,Dyskeratotic__009,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.017934482612599334,0.024733798341946667,0.024733798341946667,-0.006799315729347333,-0.006799315729347333,0.0004982542153437741,0.8789028304639627,0.8786464410735122,0.8786464410735122,0.5769761224732664,0.576922515881335,0.5773389913285443,193.0,194.0,194.0,7.41421365737915,6.828427076339722,6.828427076339722,0.10285653115102547,0.10269616186196015,0.10269616186196015
Dyskeratotic__009_09,Dyskeratotic__009,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.07418521344418705,0.07418521344418705,0.07418521344418705,0.0,0.0,0.0,0.737117903930131,0.737117903930131,0.737117903930131,0.7050639415218072,0.7050639415218072,0.7050639415218072,301.0,301.0,301.0,25.213202834129333,25.213202834129333,25.213202834129333,0.07676709004474601,0.07676709004474601,0.07676709004474601
Dyskeratotic__010_01,Dyskeratotic__010,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.0062289863193980555,0.01386168955085143,0.013861695095248483,-0.007632703231453375,-0.005372030549209317,5.5443970525814734e-09,0.8553370786516854,0.8613342647572476,0.8613342647572476,0.8104654405318167,0.8139231694808148,0.8139231694808148,404.0,389.0,389.0,11.171572804450989,11.757359385490417,11.514719367027283,0.17122413734295155,0.16893475902587804,0.16893475902587804
Dyskeratotic__010_02,Dyskeratotic__010,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.07331042926560805,0.065053913486675,0.065053913486675,0.008256515778933049,0.008256515778933049,0.0,0.0,0.0,0.0,0.25643516270033995,0.25643516270033995,0.25643516270033995,774.0,774.0,774.0,23.414213061332703,22.828426837921143,22.828426837921143,0.1856115107913669,0.1856115107913669,0.1856115107913669
Dyskeratotic__010_03,Dyskeratotic__010,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.02609933060797931,0.03254509756238011,0.03254509756238011,0.0,-0.0014426783668025633,0.0,0.9547977795400476,0.9552120491478399,0.9544193420531114,0.8575002730503744,0.8577400682240317,0.8572577892599291,114.0,113.0,113.0,8.000000238418579,8.585786938667297,8.585786938667297,0.11151271805598106,0.11134507329451479,0.11134507329451479
Dyskeratotic__010_04,Dyskeratotic__010,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.19490212896352688,0.1416164776468084,0.1725041328692094,0.04106100935201873,0.03662286979892426,0.003512531988721479,0.7670664206642066,0.769620253164557,0.769620253164557,0.5070355839286672,0.50839631267789,0.50839631267789,1010.0,1001.0,1001.0,12.870058059692383,18.142136812210083,18.142136335372925,0.13145878394616678,0.13026715129786032,0.13026715129786032
Dyskeratotic__010_05,Dyskeratotic__010,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.1584583678389323,0.15436017363630689,0.154556595542654,0.004098194202625416,0.0039017722962783052,0.00019642190634711065,0.7488915759774285,0.7482883608538059,0.7474828836085381,0.5962307167999192,0.5958646852318121,0.5953461656667213,443.0,445.0,445.0,32.14213502407074,31.5563485622406,31.55634868144989,0.1020928319052112,0.102712221431254,0.102712221431254
Dyskeratotic__010_06,Dyskeratotic__010,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.07007899071414092,0.08459182250003117,0.08120814769981777,-0.014512831785890246,-0.011129156985676847,-0.0033836748002133987,0.0,0.0,0.0,0.1504142766093053,0.1504142766093053,0.1504142766093053,696.0,696.0,696.0,13.899495124816895,14.485281586647034,14.485281705856323,0.258160237388724,0.258160237388724,0.258160237388724
Dyskeratotic__010_07,Dyskeratotic__010,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.051799802827890984,0.0703574641049578,0.07035748071759762,-0.008273734224359952,-0.008273740534796015,6.3104360625843015e-09,0.7616580310880829,0.7611650485436893,0.7611650485436893,0.6827323189787384,0.6823330713177964,0.6823330713177964,368.0,369.0,369.0,26.58578670024872,26.000000596046448,26.00000011920929,0.07519975703505521,0.07628350689792995,0.07628350689792995
Dyskeratotic__011_01,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.022186839361540645,0.03969060695558535,0.04256761419856614,-0.017503767594044706,-0.020380774837025495,0.002877007242980789,0.9365815931941222,0.9374034003091191,0.9366306027820711,0.852157153574013,0.8526366536928012,0.8521609053938948,136.0,134.0,134.0,7.656854510307312,8.8284273147583,8.82842755317688,0.12930265392540133,0.1289552730363518,0.1289552730363518
Dyskeratotic__011_02,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.022918589945710055,0.022918589945710055,0.022918589945710055,0.0,0.0,0.0,0.6975259377494014,0.6974890394579514,0.6998804304503786,0.5667535383342582,0.5665722894435379,0.5681308296422188,622.0,625.0,625.0,51.79898917675018,50.041629910469055,50.041629910469055,0.15635446928550376,0.15736761384703543,0.15736761384703543
Dyskeratotic__011_03,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.1001423126278993,0.1001423126278993,0.1001423126278993,0.0,0.0,0.0,0.4919254658385093,0.49379652605459057,0.49379652605459057,0.3140843559725442,0.31503432321591457,0.31503432321591457,818.0,816.0,816.0,44.52691125869751,45.69848418235779,45.35533821582794,0.15524150698166345,0.15475339689239576,0.15475339689239576
Dyskeratotic__011_05,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.46002621385635756,0.4553464691577944,0.4562010088679709,0.0046797446985631375,0.0038252049883866768,0.0008545397101764607,0.03537214443625645,0.036818851251840944,0.035346097201767304,0.3189229234491998,0.3196811019264985,0.3188291179650455,1005.0,1004.0,1004.0,109.08326011896133,107.03300738334656,107.20458018779755,0.3670810536829355,0.3668996417332994,0.3668996417332994
Dyskeratotic__011_06,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.3222279026126591,0.30821566381981474,0.30935080598731657,0.014012238792844356,0.01287709662534256,0.0011351421675017959,0.7925973197192087,0.7913486005089059,0.7900763358778626,0.6446392782827871,0.643568013799495,0.6427698594489767,216.0,218.0,218.0,49.84924226999283,47.79898935556412,47.970562279224396,0.08577187872584638,0.08525040408963327,0.08525040408963327
Dyskeratotic__011_07,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.0386617729111014,0.06717580642910914,0.058600441693465344,-0.028514033518007742,-0.019938668782363944,-0.008575364735643798,0.0,0.0,0.0,0.07793633369923161,0.07793633369923161,0.07793633369923161,752.0,752.0,752.0,17.899494647979736,19.071067571640015,19.071067810058594,0.3047001620745543,0.3047001620745543,0.3047001620745543
Dyskeratotic__011_08,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.3456998759987751,0.3331503933666519,0.33548348997280575,0.012549482632123188,0.01021638602596936,0.0023330966061538283,0.0,0.0,0.0,0.31307667833280306,0.31307667833280306,0.31307667833280306,582.0,582.0,582.0,74.94112503528595,72.47665882110596,72.64823162555695,0.26138526952689584,0.26138526952689584,0.26138526952689584
Dyskeratotic__011_09,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.04906404359410288,0.05585554676794924,0.05050108917506091,0.02664977245161604,0.00710969179305887,-0.001358090876974083,0.5973871733966746,0.5952662721893491,0.6011834319526628,0.553088622892753,0.55086980103512,0.554346247307248,214.0,220.0,220.0,52.14213478565216,46.97056174278259,46.970561265945435,0.2906221021759289,0.2889177428411005,0.2889177428411005
Dyskeratotic__011_10,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.010263822428140501,0.010263822428140501,0.010263822428140501,0.0,0.0,0.0,0.8123300090661831,0.8115942028985508,0.8115942028985508,0.6554131248338435,0.6549040764445753,0.6549040764445753,175.0,175.0,175.0,15.65685385465622,15.65685385465622,15.65685385465622,0.2659474966389661,0.2659474966389661,0.2659474966389661
Dyskeratotic__011_11,Dyskeratotic__011,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.18496344204929815,0.1409368561796509,0.14326333514945067,0.03916239666344079,0.030486648804229022,0.0024896666470636264,0.7526932084309134,0.7547346270750526,0.7542670095861586,0.5013836632133813,0.5024692786839853,0.5021613134693863,1054.0,1047.0,1047.0,18.52691161632538,22.627416968345642,22.627416729927063,0.11817155773080137,0.11649855168073212,0.11649855168073212
Dyskeratotic__012_01,Dyskeratotic__012,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.1486476566978001,0.10974459484427912,0.11368126489839314,0.022847341778315156,0.02284734045276804,1.3255471165152244e-09,0.5802011646373743,0.5839493136219641,0.5839493136219641,0.40276003134859384,0.4046945195308448,0.4046945195308448,793.0,788.0,788.0,44.62741672992706,47.55634927749634,47.455843925476074,0.12083716076443632,0.11944383537161138,0.11944383537161138
Dyskeratotic__012_02,Dyskeratotic__012,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.14110579149409508,0.14110579149409508,0.14110579149409508,0.0,0.0,0.0,0.8316597755463674,0.8308780200353565,0.8296994696523277,0.6905089521129433,0.6905089521129433,0.6905089521129433,221.0,225.0,225.0,43.79898965358734,41.455843687057495,41.45584416389465,0.1234769918463442,0.12226474456138087,0.12226474456138087
Dyskeratotic__012_03,Dyskeratotic__012,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.417995601935806,0.39966525518935825,0.4055441711083434,0.018330346746447762,0.012451430827462584,0.005878915918985178,0.07806191117092867,0.08053691275167785,0.08322147651006712,0.32740195370222513,0.3287752863334461,0.32988205243308344,896.0,892.0,892.0,93.54772615432739,92.25483304262161,92.25483274459839,0.3763188255266166,0.37558199832869116,0.37558199832869116
Dyskeratotic__012_04,Dyskeratotic__012,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.02791425898306188,0.007183937515640726,0.010159012649962551,0.020730321467421153,0.017755246333099328,0.002975075134321825,0.6689019279128248,0.6689019279128248,0.6689019279128248,0.5095650643647718,0.5095650643647718,0.5095650643647718,395.0,395.0,395.0,28.677669763565063,29.55634915828705,29.556349456310272,0.11020037803382196,0.10900778556784416,0.10900778556784416
Dyskeratotic__012_05,Dyskeratotic__012,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.08119831548369333,0.08119831548369333,0.08119831548369333,0.0,0.0,0.0,0.7939086294416243,0.7939086294416243,0.7939086294416243,0.6399661505304319,0.6399661505304319,0.6399661505304319,179.0,179.0,179.0,11.24264109134674,11.24264109134674,11.24264109134674,0.15406178540381749,0.15406178540381749,0.15406178540381749
Dyskeratotic__013_01,Dyskeratotic__013,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.20066443008154716,0.19805346857911788,0.19805346812251567,0.0026109615024292876,0.002610961959031488,-4.5660220049370537e-10,0.4437400950871632,0.4437400950871632,0.4437400950871632,0.5095914892051576,0.5095914892051576,0.5095914892051576,702.0,702.0,702.0,40.384776055812836,40.09188276529312,40.09188270568848,0.18055420456203491,0.18055420456203491,0.18055420456203491
Dyskeratotic__013_02,Dyskeratotic__013,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.02928681631943869,0.03378808137069289,0.0341876688676056,-0.0045012650512542,-0.004900852548166912,0.0003995874969127122,0.7996164908916586,0.7996164908916586,0.7996164908916586,0.6952210894825266,0.6952210894825266,0.6952210894825266,390.0,390.0,390.0,16.142135322093964,15.849242091178894,15.84924167394638,0.06690782670164966,0.06690782670164966,0.06690782670164966
Dyskeratotic__013_03,Dyskeratotic__013,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.11931580662459718,0.11711208336390677,0.11901969127595241,0.0022037232606904045,0.0002961153486447654,0.001907607912045639,0.38221632382216325,0.3819628647214854,0.3819628647214854,0.4600329449390469,0.4598180809442267,0.4598180809442267,771.0,770.0,770.0,24.192387998104095,23.899494767189026,23.727921783924103,0.34061648898443897,0.3404225077248333,0.3404225077248333
Dyskeratotic__013_04,Dyskeratotic__013,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.025655520106324103,0.016042656002561995,0.015062946937050126,0.009612864103762109,0.010592573169273978,-0.000979709065511869,0.8561187916026626,0.8572890025575448,0.8572890025575448,0.7806322778205056,0.7812863799480483,0.7812863799480483,217.0,215.0,215.0,6.778174161911011,7.36396062374115,7.3639607429504395,0.08861571236033217,0.08821222346915397,0.08821222346915397
Dyskeratotic__013_05,Dyskeratotic__013,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.07919599080508216,0.06768226393726157,0.06961372355313253,0.011513726867820595,0.009582267251949633,0.0019314596158709618,0.46405693950177934,0.4650337238196663,0.4636137735179269,0.5373912457761263,0.5378115829703555,0.5374172394773411,857.0,866.0,866.0,63.02081573009491,59.213203728199005,59.21320325136185,0.03044779031534467,0.03185696845081282,0.03185696845081282
Dyskeratotic__013_06,Dyskeratotic__013,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.01876650709005706,0.0399761320793644,0.04065672027378364,-0.02120962498930734,-0.02189021318372658,0.0006805881944192405,0.7352472089314195,0.7382657120127287,0.7382657120127287,0.5988484327054633,0.6005221400272274,0.6005221400272274,332.0,329.0,329.0,20.21320331096649,21.384776532649994,21.384776532649994,0.14163465390869884,0.14257821988590402,0.14257821988590402
Dyskeratotic__014_01,Dyskeratotic__014,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.16603367868340768,0.13640347034137734,0.13333179064497735,0.018280210425259846,0.018012773033022178,2.6588155010998094e-09,0.7327447833065811,0.7347756410256411,0.7347756410256411,0.6580727637613637,0.659277087147109,0.659277087147109,658.0,654.0,654.0,23.41421353816986,25.757359385490417,26.00000035762787,0.5102588188790871,0.5090442092875642,0.5090442092875642
Dyskeratotic__014_02,Dyskeratotic__014,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.09804393065548156,0.10728912269961832,0.1072891258854548,-0.008810648557204703,-0.008810653077773622,3.1858364835102293e-09,0.9010152284263959,0.9004438807863031,0.9004438807863031,0.8116664976633898,0.811296298688997,0.811296298688997,28.0,29.0,29.0,5.899494767189026,6.485281229019165,6.485281467437744,0.11564438364508114,0.11540656977373415,0.11540656977373415
Dyskeratotic__014_03,Dyskeratotic__014,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.04982289286097652,0.04982289286097652,0.04982289286097652,0.0,0.0,0.0,0.8962025316455696,0.8931875525651808,0.8915054667788057,0.7850848981783892,0.7850848981783892,0.7850848981783892,99.0,103.0,103.0,8.343145608901978,5.9999998807907104,5.999999523162842,0.13538129128345364,0.13538129128345364,0.13538129128345364
Dyskeratotic__014_04,Dyskeratotic__014,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.07796587409652989,0.09596532427798626,0.09596532570752142,-0.017999450181456378,-0.017999451610991535,1.4295351569160175e-09,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6237989652623799,0.6237989652623799,0.6237989652623799,195.0,195.0,195.0,23.31370836496353,23.89949482679367,23.899494886398315,0.2247922071484046,0.2241362918626665,0.2241362918626665
Dyskeratotic__015_01,Dyskeratotic__015,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.08944619678285173,0.0631181181595531,0.06293666496820016,0.02632807862329864,0.02650953181465157,-0.0001814531913529316,0.7391694054377054,0.7421758569299552,0.7421758569299552,0.6158750252994978,0.6175372506082959,0.6175372506082959,873.0,865.0,865.0,25.183765828609467,30.45584398508072,30.455843925476074,0.239040675548297,0.23783524372560236,0.23783524372560236
Dyskeratotic__015_02,Dyskeratotic__015,Dyskeratotic,baseline,median_across_20260803_20260804_20260805,3,0.4029354610940838,0.3999108056145755,0.3999108061160044,0.0028706480044113913,0.002870647531363957,4.730474345571167e-10,0.6144018583042973,0.6140452698781196,0.6140452698781196,0.5472450752019968,0.5469968807080076,0.5469968807080076,397.0,398.0,398.0,80.87005710601807,80.28427064418793,80.28427076339722,0.05667433807782765,0.05688525520890189,0.05688525520890189
